Epoch: [0][0/105], lr: 0.00100	Time 18.640 (18.640)	Data 5.007 (5.007)	Loss 2.4829 (2.4829)	Prec@1 11.111 (11.111)	Prec@5 51.389 (51.389)
Epoch: [1][60/105], lr: 0.00100	Time 1.940 (1.973)	Data 0.000 (0.049)	Loss 0.8661 (0.9201)	Prec@1 73.611 (65.414)	Prec@5 98.611 (98.315)
Epoch: [1][80/105], lr: 0.00100	Time 1.896 (1.960)	Data 0.000 (0.037)	Loss 0.7869 (0.8947)	Prec@1 73.611 (66.358)	Prec@5 97.222 (98.405)
Epoch: [1][100/105], lr: 0.00100	Time 1.895 (1.948)	Data 0.000 (0.030)	Loss 0.7557 (0.8765)	Prec@1 76.389 (67.450)	Prec@5 98.611 (98.474)
Test: [0/22]	Time 4.451 (4.451)	Loss 1.0259 (1.0259)	Prec@1 58.333 (58.333)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.914 (1.101)	Loss 0.9427 (0.7166)	Prec@1 62.500 (75.661)	Prec@5 100.000 (98.743)
Testing Results: Prec@1 75.853 Prec@5 98.753 Loss 0.71317
Best Prec@1: 75.853

Epoch: [2][0/105], lr: 0.00100	Time 5.178 (5.178)	Data 3.221 (3.221)	Loss 1.0201 (1.0201)	Prec@1 66.667 (66.667)	Prec@5 97.222 (97.222)
Epoch: [2][20/105], lr: 0.00100	Time 1.884 (2.054)	Data 0.000 (0.154)	Loss 0.8176 (0.8127)	Prec@1 63.889 (70.370)	Prec@5 100.000 (98.545)
Epoch: [2][40/105], lr: 0.00100	Time 1.895 (1.992)	Data 0.000 (0.079)	Loss 0.7528 (0.7990)	Prec@1 73.611 (70.325)	Prec@5 100.000 (98.713)
Epoch: [2][60/105], lr: 0.00100	Time 1.936 (1.976)	Data 0.000 (0.053)	Loss 0.6611 (0.8046)	Prec@1 77.778 (70.515)	Prec@5 100.000 (98.770)
Epoch: [2][80/105], lr: 0.00100	Time 1.896 (1.964)	Data 0.000 (0.040)	Loss 0.8594 (0.7716)	Prec@1 76.389 (71.879)	Prec@5 97.222 (98.783)
Epoch: [2][100/105], lr: 0.00100	Time 1.973 (1.952)	Data 0.000 (0.032)	Loss 0.9053 (0.7524)	Prec@1 70.833 (72.525)	Prec@5 98.611 (98.845)
Test: [0/22]	Time 3.892 (3.892)	Loss 0.9667 (0.9667)	Prec@1 61.111 (61.111)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.916 (1.071)	Loss 1.4053 (0.7016)	Prec@1 50.000 (76.984)	Prec@5 100.000 (98.677)
Testing Results: Prec@1 77.165 Prec@5 98.688 Loss 0.69723
Best Prec@1: 77.165

Epoch: [3][0/105], lr: 0.00100	Time 5.718 (5.718)	Data 3.728 (3.728)	Loss 0.6870 (0.6870)	Prec@1 69.444 (69.444)	Prec@5 98.611 (98.611)
Epoch: [3][20/105], lr: 0.00100	Time 1.891 (2.094)	Data 0.000 (0.178)	Loss 0.7091 (0.6284)	Prec@1 76.389 (76.587)	Prec@5 98.611 (98.810)
Epoch: [3][40/105], lr: 0.00100	Time 1.899 (2.016)	Data 0.000 (0.091)	Loss 0.5967 (0.6437)	Prec@1 77.778 (76.491)	Prec@5 98.611 (98.679)
Epoch: [3][60/105], lr: 0.00100	Time 1.894 (1.986)	Data 0.000 (0.061)	Loss 0.7451 (0.6360)	Prec@1 77.778 (76.662)	Prec@5 100.000 (98.862)
Epoch: [3][80/105], lr: 0.00100	Time 1.901 (1.971)	Data 0.000 (0.046)	Loss 0.6427 (0.6388)	Prec@1 76.389 (76.732)	Prec@5 100.000 (98.885)
Epoch: [3][100/105], lr: 0.00100	Time 1.894 (1.958)	Data 0.000 (0.037)	Loss 0.5541 (0.6350)	Prec@1 79.167 (77.063)	Prec@5 98.611 (98.886)
Test: [0/22]	Time 4.447 (4.447)	Loss 0.7131 (0.7131)	Prec@1 75.000 (75.000)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.920 (1.091)	Loss 0.5819 (0.5766)	Prec@1 73.611 (81.812)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 81.759 Prec@5 99.213 Loss 0.57546
Best Prec@1: 81.759

Epoch: [4][0/105], lr: 0.00100	Time 4.723 (4.723)	Data 2.809 (2.809)	Loss 0.6945 (0.6945)	Prec@1 77.778 (77.778)	Prec@5 97.222 (97.222)
Epoch: [4][20/105], lr: 0.00100	Time 1.883 (2.045)	Data 0.000 (0.134)	Loss 0.6008 (0.6610)	Prec@1 77.778 (75.926)	Prec@5 98.611 (98.810)
Epoch: [4][40/105], lr: 0.00100	Time 1.951 (1.992)	Data 0.000 (0.069)	Loss 0.6246 (0.6142)	Prec@1 72.222 (77.100)	Prec@5 100.000 (98.950)
Epoch: [4][60/105], lr: 0.00100	Time 1.895 (1.969)	Data 0.000 (0.046)	Loss 0.5003 (0.5927)	Prec@1 79.167 (77.869)	Prec@5 98.611 (98.975)
Epoch: [4][80/105], lr: 0.00100	Time 1.898 (1.958)	Data 0.000 (0.035)	Loss 0.4387 (0.5861)	Prec@1 86.111 (78.189)	Prec@5 100.000 (99.005)
Epoch: [4][100/105], lr: 0.00100	Time 1.896 (1.949)	Data 0.000 (0.028)	Loss 0.6474 (0.5704)	Prec@1 77.778 (78.795)	Prec@5 100.000 (99.120)
Test: [0/22]	Time 4.363 (4.363)	Loss 0.9778 (0.9778)	Prec@1 72.222 (72.222)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.914 (1.090)	Loss 0.7812 (0.6654)	Prec@1 70.833 (77.249)	Prec@5 100.000 (98.942)
Testing Results: Prec@1 77.100 Prec@5 98.950 Loss 0.66460
Best Prec@1: 81.759

Epoch: [5][0/105], lr: 0.00100	Time 5.827 (5.827)	Data 3.875 (3.875)	Loss 0.5332 (0.5332)	Prec@1 76.389 (76.389)	Prec@5 100.000 (100.000)
Epoch: [5][20/105], lr: 0.00100	Time 1.884 (2.087)	Data 0.000 (0.185)	Loss 0.7123 (0.5757)	Prec@1 73.611 (79.365)	Prec@5 100.000 (99.008)
Epoch: [5][40/105], lr: 0.00100	Time 1.929 (2.008)	Data 0.000 (0.095)	Loss 0.5408 (0.5313)	Prec@1 77.778 (80.996)	Prec@5 100.000 (99.322)
Epoch: [5][60/105], lr: 0.00100	Time 1.893 (1.980)	Data 0.000 (0.064)	Loss 0.2711 (0.5188)	Prec@1 86.111 (81.740)	Prec@5 100.000 (99.431)
Epoch: [5][80/105], lr: 0.00100	Time 1.898 (1.965)	Data 0.000 (0.048)	Loss 0.5260 (0.5209)	Prec@1 81.944 (81.550)	Prec@5 98.611 (99.451)
Epoch: [5][100/105], lr: 0.00100	Time 1.911 (1.954)	Data 0.000 (0.039)	Loss 0.4775 (0.5073)	Prec@1 83.333 (81.944)	Prec@5 100.000 (99.395)
Test: [0/22]	Time 5.292 (5.292)	Loss 0.4781 (0.4781)	Prec@1 84.722 (84.722)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.933 (1.128)	Loss 1.0974 (0.4784)	Prec@1 65.278 (85.450)	Prec@5 98.611 (99.008)
Testing Results: Prec@1 85.564 Prec@5 99.016 Loss 0.47513
Best Prec@1: 85.564

Epoch: [6][0/105], lr: 0.00100	Time 6.529 (6.529)	Data 4.530 (4.530)	Loss 0.5935 (0.5935)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Epoch: [6][20/105], lr: 0.00100	Time 1.954 (2.122)	Data 0.000 (0.216)	Loss 0.4220 (0.4590)	Prec@1 81.944 (83.201)	Prec@5 98.611 (99.537)
Epoch: [6][40/105], lr: 0.00100	Time 1.903 (2.025)	Data 0.000 (0.111)	Loss 0.3976 (0.4603)	Prec@1 86.111 (83.435)	Prec@5 100.000 (99.458)
Epoch: [6][60/105], lr: 0.00100	Time 1.911 (1.996)	Data 0.000 (0.074)	Loss 0.3792 (0.4609)	Prec@1 86.111 (83.584)	Prec@5 100.000 (99.385)
Epoch: [6][80/105], lr: 0.00100	Time 1.974 (1.979)	Data 0.000 (0.056)	Loss 0.3645 (0.4440)	Prec@1 86.111 (84.225)	Prec@5 100.000 (99.383)
Epoch: [6][100/105], lr: 0.00100	Time 1.893 (1.964)	Data 0.000 (0.045)	Loss 0.2589 (0.4396)	Prec@1 91.667 (84.365)	Prec@5 100.000 (99.395)
Test: [0/22]	Time 4.087 (4.087)	Loss 0.7762 (0.7762)	Prec@1 76.389 (76.389)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 1.023 (1.182)	Loss 1.2848 (0.6190)	Prec@1 63.889 (83.267)	Prec@5 100.000 (99.074)
Testing Results: Prec@1 83.399 Prec@5 99.081 Loss 0.61441
Best Prec@1: 85.564

Epoch: [7][0/105], lr: 0.00100	Time 6.484 (6.484)	Data 4.535 (4.535)	Loss 0.4264 (0.4264)	Prec@1 81.944 (81.944)	Prec@5 98.611 (98.611)
Epoch: [7][20/105], lr: 0.00100	Time 1.889 (2.125)	Data 0.000 (0.216)	Loss 0.4123 (0.4337)	Prec@1 86.111 (83.929)	Prec@5 100.000 (99.537)
Epoch: [7][40/105], lr: 0.00100	Time 1.920 (2.024)	Data 0.000 (0.111)	Loss 0.5642 (0.4452)	Prec@1 80.556 (83.435)	Prec@5 98.611 (99.526)
Epoch: [7][60/105], lr: 0.00100	Time 1.899 (1.991)	Data 0.000 (0.075)	Loss 0.3391 (0.4341)	Prec@1 84.722 (84.085)	Prec@5 100.000 (99.613)
Epoch: [7][80/105], lr: 0.00100	Time 1.900 (1.975)	Data 0.000 (0.056)	Loss 0.4398 (0.4306)	Prec@1 88.889 (84.379)	Prec@5 100.000 (99.503)
Epoch: [7][100/105], lr: 0.00100	Time 1.954 (1.961)	Data 0.000 (0.045)	Loss 0.3490 (0.4289)	Prec@1 87.500 (84.365)	Prec@5 100.000 (99.491)
Test: [0/22]	Time 4.665 (4.665)	Loss 0.6672 (0.6672)	Prec@1 77.778 (77.778)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.915 (1.097)	Loss 0.6152 (0.4427)	Prec@1 75.000 (85.780)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 85.892 Prec@5 99.213 Loss 0.43985
Best Prec@1: 85.892

Epoch: [8][0/105], lr: 0.00100	Time 4.782 (4.782)	Data 2.815 (2.815)	Loss 0.4212 (0.4212)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Epoch: [8][20/105], lr: 0.00100	Time 1.878 (2.041)	Data 0.000 (0.134)	Loss 0.4198 (0.4009)	Prec@1 87.500 (84.722)	Prec@5 100.000 (99.934)
Epoch: [8][40/105], lr: 0.00100	Time 1.919 (1.986)	Data 0.000 (0.069)	Loss 0.4834 (0.4163)	Prec@1 79.167 (84.824)	Prec@5 98.611 (99.424)
Epoch: [8][60/105], lr: 0.00100	Time 1.903 (1.970)	Data 0.000 (0.046)	Loss 0.7108 (0.4128)	Prec@1 83.333 (85.360)	Prec@5 98.611 (99.476)
Epoch: [8][80/105], lr: 0.00100	Time 1.893 (1.957)	Data 0.000 (0.035)	Loss 0.3041 (0.4078)	Prec@1 88.889 (85.391)	Prec@5 98.611 (99.486)
Epoch: [8][100/105], lr: 0.00100	Time 1.901 (1.946)	Data 0.000 (0.028)	Loss 0.2604 (0.4041)	Prec@1 88.889 (85.561)	Prec@5 100.000 (99.477)
Test: [0/22]	Time 5.270 (5.270)	Loss 0.8202 (0.8202)	Prec@1 83.333 (83.333)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.915 (1.130)	Loss 0.8272 (0.7871)	Prec@1 70.833 (80.159)	Prec@5 100.000 (98.677)
Testing Results: Prec@1 80.184 Prec@5 98.688 Loss 0.78230
Best Prec@1: 85.892

Epoch: [9][0/105], lr: 0.00100	Time 4.951 (4.951)	Data 3.002 (3.002)	Loss 0.6014 (0.6014)	Prec@1 81.944 (81.944)	Prec@5 97.222 (97.222)
Epoch: [9][20/105], lr: 0.00100	Time 1.957 (2.057)	Data 0.000 (0.143)	Loss 0.3385 (0.3842)	Prec@1 87.500 (86.376)	Prec@5 98.611 (99.206)
Epoch: [9][40/105], lr: 0.00100	Time 1.899 (1.992)	Data 0.000 (0.073)	Loss 0.4393 (0.3807)	Prec@1 86.111 (86.280)	Prec@5 100.000 (99.492)
Epoch: [9][60/105], lr: 0.00100	Time 1.901 (1.970)	Data 0.000 (0.049)	Loss 0.3590 (0.3657)	Prec@1 87.500 (86.635)	Prec@5 100.000 (99.567)
Epoch: [9][80/105], lr: 0.00100	Time 1.893 (1.959)	Data 0.000 (0.037)	Loss 0.4537 (0.3682)	Prec@1 83.333 (86.437)	Prec@5 100.000 (99.537)
Epoch: [9][100/105], lr: 0.00100	Time 1.892 (1.947)	Data 0.000 (0.030)	Loss 0.3616 (0.3669)	Prec@1 84.722 (86.496)	Prec@5 98.611 (99.491)
Test: [0/22]	Time 5.424 (5.424)	Loss 1.2001 (1.2001)	Prec@1 70.833 (70.833)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.914 (1.132)	Loss 1.1842 (1.1778)	Prec@1 75.000 (77.381)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 77.559 Prec@5 99.213 Loss 1.16866
Best Prec@1: 85.892

Epoch: [10][0/105], lr: 0.00100	Time 5.142 (5.142)	Data 3.173 (3.173)	Loss 0.2339 (0.2339)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [10][20/105], lr: 0.00100	Time 1.935 (2.059)	Data 0.000 (0.151)	Loss 0.2556 (0.3371)	Prec@1 90.278 (87.698)	Prec@5 100.000 (99.339)
Epoch: [10][40/105], lr: 0.00100	Time 1.895 (1.991)	Data 0.000 (0.078)	Loss 0.2573 (0.3374)	Prec@1 91.667 (87.839)	Prec@5 98.611 (99.390)
Epoch: [10][60/105], lr: 0.00100	Time 1.900 (1.971)	Data 0.000 (0.052)	Loss 0.4494 (0.3291)	Prec@1 86.111 (88.138)	Prec@5 100.000 (99.408)
Epoch: [10][80/105], lr: 0.00100	Time 1.909 (1.961)	Data 0.000 (0.039)	Loss 0.2746 (0.3226)	Prec@1 90.278 (88.100)	Prec@5 100.000 (99.486)
Epoch: [10][100/105], lr: 0.00100	Time 1.897 (1.949)	Data 0.000 (0.032)	Loss 0.3042 (0.3248)	Prec@1 87.500 (88.229)	Prec@5 100.000 (99.505)
Test: [0/22]	Time 5.022 (5.022)	Loss 0.5422 (0.5422)	Prec@1 84.722 (84.722)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.911 (1.116)	Loss 0.4129 (0.4072)	Prec@1 81.944 (87.765)	Prec@5 100.000 (99.140)
Testing Results: Prec@1 87.795 Prec@5 99.147 Loss 0.40508
Best Prec@1: 87.795

Epoch: [11][0/105], lr: 0.00100	Time 4.762 (4.762)	Data 2.686 (2.686)	Loss 0.4147 (0.4147)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Epoch: [11][20/105], lr: 0.00100	Time 1.891 (2.047)	Data 0.000 (0.128)	Loss 0.2837 (0.3517)	Prec@1 87.500 (87.103)	Prec@5 100.000 (99.471)
Epoch: [11][40/105], lr: 0.00100	Time 1.919 (1.992)	Data 0.000 (0.066)	Loss 0.2113 (0.3201)	Prec@1 94.444 (88.516)	Prec@5 100.000 (99.593)
Epoch: [11][60/105], lr: 0.00100	Time 1.895 (1.972)	Data 0.000 (0.044)	Loss 0.3336 (0.3317)	Prec@1 87.500 (88.183)	Prec@5 100.000 (99.499)
Epoch: [11][80/105], lr: 0.00100	Time 1.891 (1.961)	Data 0.000 (0.033)	Loss 0.2444 (0.3344)	Prec@1 93.056 (88.272)	Prec@5 100.000 (99.571)
Epoch: [11][100/105], lr: 0.00100	Time 1.895 (1.948)	Data 0.000 (0.027)	Loss 0.3000 (0.3304)	Prec@1 90.278 (88.339)	Prec@5 100.000 (99.601)
Test: [0/22]	Time 3.944 (3.944)	Loss 0.7835 (0.7835)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.910 (1.081)	Loss 0.7759 (0.6654)	Prec@1 77.778 (84.193)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 84.252 Prec@5 99.278 Loss 0.66208
Best Prec@1: 87.795

Epoch: [12][0/105], lr: 0.00100	Time 5.069 (5.069)	Data 3.101 (3.101)	Loss 0.5219 (0.5219)	Prec@1 87.500 (87.500)	Prec@5 98.611 (98.611)
Epoch: [12][20/105], lr: 0.00100	Time 1.942 (2.063)	Data 0.000 (0.148)	Loss 0.3936 (0.3469)	Prec@1 87.500 (87.963)	Prec@5 100.000 (99.669)
Epoch: [12][40/105], lr: 0.00100	Time 1.952 (1.996)	Data 0.000 (0.076)	Loss 0.1542 (0.3220)	Prec@1 94.444 (88.516)	Prec@5 100.000 (99.560)
Epoch: [12][60/105], lr: 0.00100	Time 1.956 (1.972)	Data 0.000 (0.051)	Loss 0.3992 (0.3123)	Prec@1 86.111 (88.912)	Prec@5 100.000 (99.545)
Epoch: [12][80/105], lr: 0.00100	Time 1.895 (1.960)	Data 0.000 (0.038)	Loss 0.2513 (0.3172)	Prec@1 94.444 (88.649)	Prec@5 100.000 (99.588)
Epoch: [12][100/105], lr: 0.00100	Time 1.887 (1.948)	Data 0.000 (0.031)	Loss 0.3849 (0.3174)	Prec@1 84.722 (88.573)	Prec@5 100.000 (99.519)
Test: [0/22]	Time 5.102 (5.102)	Loss 0.6529 (0.6529)	Prec@1 83.333 (83.333)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 1.022 (1.219)	Loss 1.8879 (0.8397)	Prec@1 65.278 (80.754)	Prec@5 95.833 (98.743)
Testing Results: Prec@1 80.906 Prec@5 98.753 Loss 0.83310
Best Prec@1: 87.795

Epoch: [13][0/105], lr: 0.00100	Time 6.098 (6.098)	Data 4.136 (4.136)	Loss 0.4945 (0.4945)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Epoch: [13][20/105], lr: 0.00100	Time 1.880 (2.095)	Data 0.000 (0.197)	Loss 0.2352 (0.3177)	Prec@1 90.278 (88.426)	Prec@5 98.611 (99.405)
Epoch: [13][40/105], lr: 0.00100	Time 1.928 (2.009)	Data 0.000 (0.101)	Loss 0.2493 (0.2985)	Prec@1 90.278 (89.566)	Prec@5 100.000 (99.458)
Epoch: [13][60/105], lr: 0.00100	Time 1.951 (1.984)	Data 0.000 (0.068)	Loss 0.6010 (0.2986)	Prec@1 86.111 (89.572)	Prec@5 100.000 (99.545)
Epoch: [13][80/105], lr: 0.00100	Time 1.889 (1.968)	Data 0.000 (0.051)	Loss 0.2385 (0.2970)	Prec@1 94.444 (89.592)	Prec@5 100.000 (99.588)
Epoch: [13][100/105], lr: 0.00100	Time 1.896 (1.955)	Data 0.000 (0.041)	Loss 0.3163 (0.2990)	Prec@1 86.111 (89.453)	Prec@5 98.611 (99.560)
Test: [0/22]	Time 4.344 (4.344)	Loss 0.5925 (0.5925)	Prec@1 88.889 (88.889)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.942 (1.089)	Loss 0.8132 (0.5552)	Prec@1 77.778 (85.648)	Prec@5 97.222 (98.743)
Testing Results: Prec@1 85.761 Prec@5 98.753 Loss 0.55082
Best Prec@1: 87.795

Epoch: [14][0/105], lr: 0.00100	Time 5.542 (5.542)	Data 3.555 (3.555)	Loss 0.2039 (0.2039)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Epoch: [14][20/105], lr: 0.00100	Time 1.875 (2.078)	Data 0.000 (0.169)	Loss 0.1468 (0.2942)	Prec@1 95.833 (89.352)	Prec@5 100.000 (99.802)
Epoch: [14][40/105], lr: 0.00100	Time 1.902 (2.000)	Data 0.000 (0.087)	Loss 0.2637 (0.2991)	Prec@1 91.667 (89.363)	Prec@5 100.000 (99.763)
Epoch: [14][60/105], lr: 0.00100	Time 1.896 (1.975)	Data 0.000 (0.058)	Loss 0.2721 (0.2915)	Prec@1 88.889 (89.526)	Prec@5 100.000 (99.727)
Epoch: [14][80/105], lr: 0.00100	Time 1.896 (1.961)	Data 0.000 (0.044)	Loss 0.1733 (0.2862)	Prec@1 95.833 (89.798)	Prec@5 100.000 (99.760)
Epoch: [14][100/105], lr: 0.00100	Time 1.929 (1.951)	Data 0.000 (0.035)	Loss 0.2538 (0.2929)	Prec@1 90.278 (89.466)	Prec@5 100.000 (99.752)
Test: [0/22]	Time 3.927 (3.927)	Loss 1.0611 (1.0611)	Prec@1 80.556 (80.556)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.910 (1.077)	Loss 0.6792 (0.5134)	Prec@1 77.778 (86.640)	Prec@5 100.000 (98.876)
Testing Results: Prec@1 86.614 Prec@5 98.885 Loss 0.51057
Best Prec@1: 87.795

Epoch: [15][0/105], lr: 0.00100	Time 6.156 (6.156)	Data 4.110 (4.110)	Loss 0.1842 (0.1842)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [15][20/105], lr: 0.00100	Time 1.878 (2.107)	Data 0.000 (0.196)	Loss 0.1467 (0.2744)	Prec@1 95.833 (90.476)	Prec@5 100.000 (99.802)
Epoch: [15][40/105], lr: 0.00100	Time 1.937 (2.016)	Data 0.000 (0.100)	Loss 0.2211 (0.2700)	Prec@1 90.278 (90.515)	Prec@5 100.000 (99.661)
Epoch: [15][60/105], lr: 0.00100	Time 1.930 (1.986)	Data 0.000 (0.068)	Loss 0.1412 (0.2633)	Prec@1 94.444 (90.847)	Prec@5 100.000 (99.681)
Epoch: [15][80/105], lr: 0.00100	Time 1.897 (1.970)	Data 0.000 (0.051)	Loss 0.2834 (0.2637)	Prec@1 90.278 (90.826)	Prec@5 100.000 (99.640)
Epoch: [15][100/105], lr: 0.00100	Time 1.892 (1.955)	Data 0.000 (0.041)	Loss 0.3562 (0.2730)	Prec@1 91.667 (90.594)	Prec@5 98.611 (99.587)
Test: [0/22]	Time 5.030 (5.030)	Loss 0.6549 (0.6549)	Prec@1 83.333 (83.333)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.916 (1.115)	Loss 1.3603 (0.6136)	Prec@1 68.056 (86.177)	Prec@5 98.611 (99.074)
Testing Results: Prec@1 86.286 Prec@5 99.081 Loss 0.60928
Best Prec@1: 87.795

Epoch: [16][0/105], lr: 0.00100	Time 4.987 (4.987)	Data 3.039 (3.039)	Loss 0.3631 (0.3631)	Prec@1 86.111 (86.111)	Prec@5 100.000 (100.000)
Epoch: [16][20/105], lr: 0.00100	Time 1.875 (2.040)	Data 0.000 (0.145)	Loss 0.2179 (0.2548)	Prec@1 95.833 (90.741)	Prec@5 100.000 (99.802)
Epoch: [16][40/105], lr: 0.00100	Time 1.890 (1.985)	Data 0.000 (0.074)	Loss 0.2822 (0.2587)	Prec@1 90.278 (90.278)	Prec@5 98.611 (99.763)
Epoch: [16][60/105], lr: 0.00100	Time 1.896 (1.965)	Data 0.000 (0.050)	Loss 0.2070 (0.2556)	Prec@1 90.278 (90.323)	Prec@5 100.000 (99.681)
Epoch: [16][80/105], lr: 0.00100	Time 1.890 (1.952)	Data 0.000 (0.038)	Loss 0.1339 (0.2561)	Prec@1 95.833 (90.501)	Prec@5 100.000 (99.674)
Epoch: [16][100/105], lr: 0.00100	Time 1.888 (1.942)	Data 0.000 (0.030)	Loss 0.3612 (0.2560)	Prec@1 90.278 (90.677)	Prec@5 100.000 (99.697)
Test: [0/22]	Time 4.915 (4.915)	Loss 0.8587 (0.8587)	Prec@1 81.944 (81.944)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.915 (1.110)	Loss 0.5740 (0.6745)	Prec@1 80.556 (85.119)	Prec@5 100.000 (98.942)
Testing Results: Prec@1 85.039 Prec@5 98.950 Loss 0.67419
Best Prec@1: 87.795

Epoch: [17][0/105], lr: 0.00100	Time 5.878 (5.878)	Data 3.916 (3.916)	Loss 0.2322 (0.2322)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [17][20/105], lr: 0.00100	Time 1.885 (2.095)	Data 0.000 (0.187)	Loss 0.0932 (0.2611)	Prec@1 97.222 (91.336)	Prec@5 100.000 (99.537)
Epoch: [17][40/105], lr: 0.00100	Time 1.892 (2.011)	Data 0.000 (0.096)	Loss 0.2513 (0.2488)	Prec@1 88.889 (91.667)	Prec@5 100.000 (99.695)
Epoch: [17][60/105], lr: 0.00100	Time 1.895 (1.983)	Data 0.000 (0.064)	Loss 0.2181 (0.2490)	Prec@1 93.056 (91.462)	Prec@5 100.000 (99.681)
Epoch: [17][80/105], lr: 0.00100	Time 1.893 (1.967)	Data 0.000 (0.048)	Loss 0.3920 (0.2505)	Prec@1 90.278 (91.255)	Prec@5 97.222 (99.640)
Epoch: [17][100/105], lr: 0.00100	Time 1.893 (1.955)	Data 0.000 (0.039)	Loss 0.2229 (0.2488)	Prec@1 93.056 (91.185)	Prec@5 100.000 (99.629)
Test: [0/22]	Time 4.516 (4.516)	Loss 0.7493 (0.7493)	Prec@1 80.556 (80.556)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.910 (1.090)	Loss 0.8139 (0.7290)	Prec@1 75.000 (81.415)	Prec@5 100.000 (98.545)
Testing Results: Prec@1 81.365 Prec@5 98.556 Loss 0.72645
Best Prec@1: 87.795

Epoch: [18][0/105], lr: 0.00100	Time 5.372 (5.372)	Data 3.312 (3.312)	Loss 0.2313 (0.2313)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [18][20/105], lr: 0.00100	Time 1.890 (2.063)	Data 0.000 (0.158)	Loss 0.3563 (0.2886)	Prec@1 86.111 (88.558)	Prec@5 98.611 (99.537)
