Epoch: [18][60/105], lr: 0.00100	Time 2.047 (2.201)	Data 0.000 (0.231)	Loss 0.1979 (0.1592)	Prec@1 94.444 (94.604)	Prec@5 100.000 (99.886)
Epoch: [18][80/105], lr: 0.00100	Time 1.900 (2.135)	Data 0.000 (0.174)	Loss 0.3137 (0.1621)	Prec@1 88.889 (94.427)	Prec@5 100.000 (99.914)
Epoch: [18][100/105], lr: 0.00100	Time 1.907 (2.091)	Data 0.000 (0.140)	Loss 0.0889 (0.1618)	Prec@1 97.222 (94.403)	Prec@5 100.000 (99.917)
Test: [0/22]	Time 10.449 (10.449)	Loss 0.7143 (0.7143)	Prec@1 79.167 (79.167)	Prec@5 100.000 (100.000)
Test: [20/22]	Time 0.952 (1.492)	Loss 0.7978 (0.5093)	Prec@1 86.111 (87.897)	Prec@5 100.000 (99.868)
Testing Results: Prec@1 87.992 Prec@5 99.869 Loss 0.50529
Best Prec@1: 92.257

Epoch: [19][0/105], lr: 0.00100	Time 13.185 (13.185)	Data 11.222 (11.222)	Loss 0.0809 (0.0809)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [19][20/105], lr: 0.00100	Time 1.970 (2.484)	Data 0.000 (0.535)	Loss 0.0440 (0.1657)	Prec@1 100.000 (94.577)	Prec@5 100.000 (99.934)
Epoch: [19][40/105], lr: 0.00100	Time 1.901 (2.213)	Data 0.000 (0.274)	Loss 0.1386 (0.1555)	Prec@1 94.444 (94.682)	Prec@5 100.000 (99.932)
Epoch: [19][60/105], lr: 0.00100	Time 1.900 (2.122)	Data 0.000 (0.184)	Loss 0.3715 (0.1638)	Prec@1 84.722 (94.399)	Prec@5 98.611 (99.932)
Epoch: [19][80/105], lr: 0.00100	Time 1.903 (2.079)	Data 0.000 (0.139)	Loss 0.2137 (0.1722)	Prec@1 95.833 (94.102)	Prec@5 100.000 (99.897)
Epoch: [19][100/105], lr: 0.00100	Time 1.974 (2.047)	Data 0.000 (0.111)	Loss 0.1347 (0.1700)	Prec@1 95.833 (94.197)	Prec@5 100.000 (99.876)
Test: [0/22]	Time 10.100 (10.100)	Loss 0.4752 (0.4752)	Prec@1 87.500 (87.500)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.954 (1.481)	Loss 1.0762 (0.4231)	Prec@1 80.556 (90.410)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 90.486 Prec@5 99.213 Loss 0.41984
Best Prec@1: 92.257

Epoch: [20][0/105], lr: 0.00010	Time 14.823 (14.823)	Data 12.937 (12.937)	Loss 0.1492 (0.1492)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [20][20/105], lr: 0.00010	Time 1.893 (2.582)	Data 0.000 (0.616)	Loss 0.0268 (0.1223)	Prec@1 100.000 (95.833)	Prec@5 100.000 (100.000)
Epoch: [20][40/105], lr: 0.00010	Time 1.904 (2.275)	Data 0.000 (0.316)	Loss 0.1622 (0.1143)	Prec@1 95.833 (96.206)	Prec@5 100.000 (99.966)
Epoch: [20][60/105], lr: 0.00010	Time 1.941 (2.169)	Data 0.000 (0.212)	Loss 0.1337 (0.1085)	Prec@1 95.833 (96.266)	Prec@5 100.000 (99.977)
Epoch: [20][80/105], lr: 0.00010	Time 1.899 (2.117)	Data 0.000 (0.160)	Loss 0.0482 (0.1056)	Prec@1 100.000 (96.536)	Prec@5 100.000 (99.931)
Epoch: [20][100/105], lr: 0.00010	Time 1.904 (2.077)	Data 0.000 (0.128)	Loss 0.1018 (0.1028)	Prec@1 95.833 (96.631)	Prec@5 100.000 (99.931)
Test: [0/22]	Time 11.047 (11.047)	Loss 0.4556 (0.4556)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.953 (1.511)	Loss 1.1254 (0.4237)	Prec@1 81.944 (91.799)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 91.864 Prec@5 99.278 Loss 0.42044
Best Prec@1: 92.257

Epoch: [21][0/105], lr: 0.00010	Time 12.366 (12.366)	Data 10.354 (10.354)	Loss 0.0706 (0.0706)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [21][20/105], lr: 0.00010	Time 1.889 (2.481)	Data 0.000 (0.528)	Loss 0.1102 (0.0802)	Prec@1 95.833 (97.288)	Prec@5 100.000 (100.000)
Epoch: [21][40/105], lr: 0.00010	Time 1.908 (2.212)	Data 0.000 (0.271)	Loss 0.1139 (0.0820)	Prec@1 94.444 (97.121)	Prec@5 100.000 (100.000)
Epoch: [21][60/105], lr: 0.00010	Time 1.905 (2.129)	Data 0.000 (0.182)	Loss 0.0245 (0.0922)	Prec@1 100.000 (96.790)	Prec@5 100.000 (99.977)
Epoch: [21][80/105], lr: 0.00010	Time 1.903 (2.083)	Data 0.000 (0.137)	Loss 0.0588 (0.0925)	Prec@1 98.611 (96.742)	Prec@5 100.000 (99.931)
Epoch: [21][100/105], lr: 0.00010	Time 1.905 (2.048)	Data 0.000 (0.110)	Loss 0.1109 (0.0937)	Prec@1 95.833 (96.796)	Prec@5 100.000 (99.931)
Test: [0/22]	Time 11.672 (11.672)	Loss 0.4569 (0.4569)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.951 (1.519)	Loss 1.0124 (0.4145)	Prec@1 83.333 (92.130)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 92.192 Prec@5 99.278 Loss 0.41160
Best Prec@1: 92.257

Epoch: [22][0/105], lr: 0.00010	Time 13.170 (13.170)	Data 11.151 (11.151)	Loss 0.0631 (0.0631)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [22][20/105], lr: 0.00010	Time 1.894 (2.507)	Data 0.000 (0.531)	Loss 0.1310 (0.0917)	Prec@1 94.444 (96.627)	Prec@5 100.000 (100.000)
Epoch: [22][40/105], lr: 0.00010	Time 2.040 (2.234)	Data 0.000 (0.272)	Loss 0.1032 (0.0825)	Prec@1 97.222 (97.324)	Prec@5 100.000 (99.966)
Epoch: [22][60/105], lr: 0.00010	Time 1.908 (2.142)	Data 0.000 (0.183)	Loss 0.0719 (0.0822)	Prec@1 95.833 (97.222)	Prec@5 100.000 (99.954)
Epoch: [22][80/105], lr: 0.00010	Time 1.906 (2.095)	Data 0.000 (0.138)	Loss 0.0273 (0.0812)	Prec@1 100.000 (97.171)	Prec@5 100.000 (99.966)
Epoch: [22][100/105], lr: 0.00010	Time 1.900 (2.058)	Data 0.000 (0.111)	Loss 0.0320 (0.0804)	Prec@1 98.611 (97.167)	Prec@5 100.000 (99.972)
Test: [0/22]	Time 12.360 (12.360)	Loss 0.5002 (0.5002)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.957 (1.574)	Loss 1.1334 (0.4434)	Prec@1 81.944 (92.063)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 92.060 Prec@5 99.278 Loss 0.44081
Best Prec@1: 92.257

Epoch: [23][0/105], lr: 0.00010	Time 16.404 (16.404)	Data 14.325 (14.325)	Loss 0.0250 (0.0250)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Epoch: [23][20/105], lr: 0.00010	Time 2.003 (2.644)	Data 0.000 (0.682)	Loss 0.0462 (0.0856)	Prec@1 98.611 (97.090)	Prec@5 100.000 (99.934)
Epoch: [23][40/105], lr: 0.00010	Time 1.896 (2.304)	Data 0.000 (0.350)	Loss 0.0791 (0.0737)	Prec@1 97.222 (97.595)	Prec@5 100.000 (99.966)
Epoch: [23][60/105], lr: 0.00010	Time 1.903 (2.186)	Data 0.000 (0.235)	Loss 0.0264 (0.0738)	Prec@1 100.000 (97.495)	Prec@5 100.000 (99.977)
Epoch: [23][80/105], lr: 0.00010	Time 1.901 (2.120)	Data 0.000 (0.177)	Loss 0.0640 (0.0747)	Prec@1 97.222 (97.291)	Prec@5 100.000 (99.983)
Epoch: [23][100/105], lr: 0.00010	Time 1.985 (2.079)	Data 0.000 (0.142)	Loss 0.0946 (0.0798)	Prec@1 97.222 (97.153)	Prec@5 100.000 (99.986)
Test: [0/22]	Time 14.137 (14.137)	Loss 0.4898 (0.4898)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.954 (1.602)	Loss 1.0817 (0.4279)	Prec@1 80.556 (91.865)	Prec@5 100.000 (99.471)
Testing Results: Prec@1 91.864 Prec@5 99.475 Loss 0.42526
Best Prec@1: 92.257

Epoch: [24][0/105], lr: 0.00010	Time 11.462 (11.462)	Data 9.429 (9.429)	Loss 0.1266 (0.1266)	Prec@1 95.833 (95.833)	Prec@5 98.611 (98.611)
Epoch: [24][20/105], lr: 0.00010	Time 1.897 (2.435)	Data 0.000 (0.467)	Loss 0.0621 (0.1013)	Prec@1 98.611 (97.288)	Prec@5 100.000 (99.868)
Epoch: [24][40/105], lr: 0.00010	Time 1.905 (2.200)	Data 0.000 (0.239)	Loss 0.1357 (0.1007)	Prec@1 94.444 (97.121)	Prec@5 98.611 (99.864)
Epoch: [24][60/105], lr: 0.00010	Time 1.923 (2.118)	Data 0.000 (0.161)	Loss 0.0940 (0.0946)	Prec@1 97.222 (97.131)	Prec@5 100.000 (99.909)
Epoch: [24][80/105], lr: 0.00010	Time 1.904 (2.079)	Data 0.000 (0.121)	Loss 0.1106 (0.0871)	Prec@1 95.833 (97.359)	Prec@5 100.000 (99.931)
Epoch: [24][100/105], lr: 0.00010	Time 1.903 (2.044)	Data 0.000 (0.097)	Loss 0.0482 (0.0842)	Prec@1 98.611 (97.387)	Prec@5 100.000 (99.945)
Test: [0/22]	Time 11.729 (11.729)	Loss 0.4256 (0.4256)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.952 (1.531)	Loss 1.0177 (0.4252)	Prec@1 84.722 (91.667)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 91.667 Prec@5 99.344 Loss 0.42293
Best Prec@1: 92.257

Epoch: [25][0/105], lr: 0.00010	Time 15.554 (15.554)	Data 13.541 (13.541)	Loss 0.0830 (0.0830)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [25][20/105], lr: 0.00010	Time 2.017 (2.610)	Data 0.000 (0.645)	Loss 0.0600 (0.0669)	Prec@1 98.611 (97.685)	Prec@5 100.000 (100.000)
Epoch: [25][40/105], lr: 0.00010	Time 2.028 (2.290)	Data 0.000 (0.330)	Loss 0.0577 (0.0872)	Prec@1 97.222 (97.053)	Prec@5 100.000 (99.898)
Epoch: [25][60/105], lr: 0.00010	Time 2.023 (2.181)	Data 0.000 (0.222)	Loss 0.0348 (0.0778)	Prec@1 98.611 (97.382)	Prec@5 100.000 (99.932)
Epoch: [25][80/105], lr: 0.00010	Time 1.904 (2.124)	Data 0.000 (0.167)	Loss 0.1002 (0.0785)	Prec@1 97.222 (97.428)	Prec@5 100.000 (99.949)
Epoch: [25][100/105], lr: 0.00010	Time 1.903 (2.081)	Data 0.000 (0.134)	Loss 0.0388 (0.0776)	Prec@1 98.611 (97.539)	Prec@5 100.000 (99.959)
Test: [0/22]	Time 9.591 (9.591)	Loss 0.4635 (0.4635)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.956 (1.543)	Loss 1.1770 (0.4508)	Prec@1 84.722 (92.196)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 92.192 Prec@5 99.278 Loss 0.44787
Best Prec@1: 92.257

Epoch: [26][0/105], lr: 0.00010	Time 15.019 (15.019)	Data 13.128 (13.128)	Loss 0.0659 (0.0659)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [26][20/105], lr: 0.00010	Time 2.032 (2.579)	Data 0.000 (0.625)	Loss 0.0996 (0.0686)	Prec@1 95.833 (97.619)	Prec@5 100.000 (100.000)
Epoch: [26][40/105], lr: 0.00010	Time 1.903 (2.267)	Data 0.000 (0.320)	Loss 0.2186 (0.0704)	Prec@1 93.056 (97.595)	Prec@5 98.611 (99.966)
Epoch: [26][60/105], lr: 0.00010	Time 2.020 (2.167)	Data 0.000 (0.215)	Loss 0.0802 (0.0720)	Prec@1 98.611 (97.541)	Prec@5 100.000 (99.954)
Epoch: [26][80/105], lr: 0.00010	Time 1.899 (2.113)	Data 0.000 (0.162)	Loss 0.0650 (0.0735)	Prec@1 98.611 (97.531)	Prec@5 100.000 (99.949)
Epoch: [26][100/105], lr: 0.00010	Time 1.908 (2.072)	Data 0.000 (0.130)	Loss 0.1051 (0.0712)	Prec@1 97.222 (97.580)	Prec@5 100.000 (99.945)
Test: [0/22]	Time 11.890 (11.890)	Loss 0.4955 (0.4955)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.950 (1.522)	Loss 1.0851 (0.4442)	Prec@1 86.111 (91.733)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 91.798 Prec@5 99.344 Loss 0.44084
Best Prec@1: 92.257

Epoch: [27][0/105], lr: 0.00010	Time 13.845 (13.845)	Data 11.951 (11.951)	Loss 0.0623 (0.0623)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [27][20/105], lr: 0.00010	Time 2.018 (2.513)	Data 0.000 (0.569)	Loss 0.1277 (0.0524)	Prec@1 97.222 (97.950)	Prec@5 100.000 (100.000)
Epoch: [27][40/105], lr: 0.00010	Time 1.901 (2.243)	Data 0.000 (0.292)	Loss 0.0697 (0.0633)	Prec@1 95.833 (97.527)	Prec@5 100.000 (100.000)
Epoch: [27][60/105], lr: 0.00010	Time 1.907 (2.150)	Data 0.000 (0.196)	Loss 0.0311 (0.0636)	Prec@1 98.611 (97.700)	Prec@5 100.000 (99.977)
Epoch: [27][80/105], lr: 0.00010	Time 1.906 (2.101)	Data 0.000 (0.148)	Loss 0.1146 (0.0697)	Prec@1 97.222 (97.565)	Prec@5 100.000 (99.931)
Epoch: [27][100/105], lr: 0.00010	Time 1.906 (2.062)	Data 0.000 (0.118)	Loss 0.0726 (0.0703)	Prec@1 98.611 (97.566)	Prec@5 100.000 (99.945)
Test: [0/22]	Time 12.148 (12.148)	Loss 0.4822 (0.4822)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.954 (1.525)	Loss 1.1010 (0.4724)	Prec@1 86.111 (92.262)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 92.323 Prec@5 99.278 Loss 0.46900
Best Prec@1: 92.323

Epoch: [28][0/105], lr: 0.00010	Time 10.609 (10.609)	Data 8.689 (8.689)	Loss 0.0721 (0.0721)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [28][20/105], lr: 0.00010	Time 1.889 (2.384)	Data 0.000 (0.433)	Loss 0.0782 (0.0614)	Prec@1 98.611 (97.950)	Prec@5 100.000 (100.000)
Epoch: [28][40/105], lr: 0.00010	Time 2.110 (2.185)	Data 0.000 (0.222)	Loss 0.0746 (0.0657)	Prec@1 98.611 (97.663)	Prec@5 100.000 (99.966)
Epoch: [28][60/105], lr: 0.00010	Time 2.047 (2.118)	Data 0.000 (0.149)	Loss 0.0384 (0.0714)	Prec@1 98.611 (97.495)	Prec@5 100.000 (99.909)
Epoch: [28][80/105], lr: 0.00010	Time 1.907 (2.077)	Data 0.000 (0.112)	Loss 0.0236 (0.0681)	Prec@1 98.611 (97.617)	Prec@5 100.000 (99.931)
Epoch: [28][100/105], lr: 0.00010	Time 1.911 (2.044)	Data 0.000 (0.090)	Loss 0.0470 (0.0674)	Prec@1 98.611 (97.635)	Prec@5 100.000 (99.931)
Test: [0/22]	Time 11.452 (11.452)	Loss 0.5475 (0.5475)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.955 (1.517)	Loss 1.1745 (0.5030)	Prec@1 86.111 (92.460)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 92.520 Prec@5 99.344 Loss 0.49911
Best Prec@1: 92.520

Epoch: [29][0/105], lr: 0.00010	Time 11.290 (11.290)	Data 9.254 (9.254)	Loss 0.0181 (0.0181)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Epoch: [29][20/105], lr: 0.00010	Time 2.048 (2.407)	Data 0.000 (0.457)	Loss 0.0198 (0.0519)	Prec@1 98.611 (98.347)	Prec@5 100.000 (99.868)
Epoch: [29][40/105], lr: 0.00010	Time 1.899 (2.179)	Data 0.000 (0.234)	Loss 0.0222 (0.0676)	Prec@1 100.000 (97.934)	Prec@5 100.000 (99.864)
Epoch: [29][60/105], lr: 0.00010	Time 2.035 (2.107)	Data 0.000 (0.157)	Loss 0.0209 (0.0691)	Prec@1 100.000 (97.860)	Prec@5 100.000 (99.909)
Epoch: [29][80/105], lr: 0.00010	Time 1.905 (2.065)	Data 0.000 (0.119)	Loss 0.0629 (0.0706)	Prec@1 97.222 (97.754)	Prec@5 100.000 (99.914)
Epoch: [29][100/105], lr: 0.00010	Time 1.905 (2.034)	Data 0.000 (0.095)	Loss 0.1308 (0.0702)	Prec@1 95.833 (97.800)	Prec@5 100.000 (99.931)
Test: [0/22]	Time 12.100 (12.100)	Loss 0.5552 (0.5552)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.957 (1.526)	Loss 1.0084 (0.4432)	Prec@1 86.111 (91.733)	Prec@5 100.000 (99.471)
Testing Results: Prec@1 91.798 Prec@5 99.475 Loss 0.44003
Best Prec@1: 92.520

Epoch: [30][0/105], lr: 0.00010	Time 14.341 (14.341)	Data 12.448 (12.448)	Loss 0.2093 (0.2093)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [30][20/105], lr: 0.00010	Time 2.095 (2.552)	Data 0.000 (0.593)	Loss 0.0532 (0.0717)	Prec@1 98.611 (97.090)	Prec@5 100.000 (100.000)
Epoch: [30][40/105], lr: 0.00010	Time 1.911 (2.261)	Data 0.000 (0.304)	Loss 0.1015 (0.0670)	Prec@1 97.222 (97.527)	Prec@5 100.000 (100.000)
Epoch: [30][60/105], lr: 0.00010	Time 1.911 (2.160)	Data 0.000 (0.204)	Loss 0.0565 (0.0642)	Prec@1 97.222 (97.700)	Prec@5 100.000 (100.000)
Epoch: [30][80/105], lr: 0.00010	Time 1.907 (2.110)	Data 0.000 (0.154)	Loss 0.0310 (0.0681)	Prec@1 98.611 (97.599)	Prec@5 100.000 (99.966)
Epoch: [30][100/105], lr: 0.00010	Time 1.952 (2.071)	Data 0.000 (0.123)	Loss 0.0881 (0.0684)	Prec@1 98.611 (97.649)	Prec@5 100.000 (99.959)
Test: [0/22]	Time 12.916 (12.916)	Loss 0.5384 (0.5384)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.951 (1.550)	Loss 1.0455 (0.4893)	Prec@1 87.500 (91.931)	Prec@5 98.611 (99.272)
Testing Results: Prec@1 91.995 Prec@5 99.278 Loss 0.48561
Best Prec@1: 92.520

Epoch: [31][0/105], lr: 0.00010	Time 14.396 (14.396)	Data 12.422 (12.422)	Loss 0.0368 (0.0368)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [31][20/105], lr: 0.00010	Time 2.121 (2.558)	Data 0.000 (0.592)	Loss 0.0612 (0.0785)	Prec@1 97.222 (97.090)	Prec@5 100.000 (100.000)
Epoch: [31][40/105], lr: 0.00010	Time 1.906 (2.268)	Data 0.000 (0.303)	Loss 0.0498 (0.0750)	Prec@1 98.611 (97.358)	Prec@5 100.000 (100.000)
Epoch: [31][60/105], lr: 0.00010	Time 1.906 (2.169)	Data 0.000 (0.204)	Loss 0.0427 (0.0768)	Prec@1 98.611 (97.313)	Prec@5 100.000 (99.977)
Epoch: [31][80/105], lr: 0.00010	Time 1.909 (2.114)	Data 0.000 (0.154)	Loss 0.0074 (0.0792)	Prec@1 100.000 (97.257)	Prec@5 100.000 (99.983)
Epoch: [31][100/105], lr: 0.00010	Time 1.920 (2.075)	Data 0.000 (0.123)	Loss 0.0550 (0.0742)	Prec@1 97.222 (97.373)	Prec@5 100.000 (99.986)
Test: [0/22]	Time 13.420 (13.420)	Loss 0.5212 (0.5212)	Prec@1 91.667 (91.667)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.949 (1.566)	Loss 1.0802 (0.4992)	Prec@1 87.500 (91.667)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 91.732 Prec@5 99.344 Loss 0.49529
Best Prec@1: 92.520

Epoch: [32][0/105], lr: 0.00010	Time 14.876 (14.876)	Data 12.982 (12.982)	Loss 0.1292 (0.1292)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [32][20/105], lr: 0.00010	Time 1.890 (2.569)	Data 0.000 (0.618)	Loss 0.0747 (0.0692)	Prec@1 98.611 (97.751)	Prec@5 100.000 (100.000)
Epoch: [32][40/105], lr: 0.00010	Time 2.037 (2.269)	Data 0.000 (0.317)	Loss 0.0298 (0.0693)	Prec@1 98.611 (97.629)	Prec@5 100.000 (100.000)
Epoch: [32][60/105], lr: 0.00010	Time 2.073 (2.165)	Data 0.000 (0.213)	Loss 0.0410 (0.0613)	Prec@1 98.611 (97.905)	Prec@5 100.000 (100.000)
Epoch: [32][80/105], lr: 0.00010	Time 1.909 (2.113)	Data 0.000 (0.160)	Loss 0.0710 (0.0641)	Prec@1 98.611 (97.788)	Prec@5 100.000 (100.000)
Epoch: [32][100/105], lr: 0.00010	Time 1.935 (2.073)	Data 0.000 (0.129)	Loss 0.2190 (0.0678)	Prec@1 94.444 (97.690)	Prec@5 100.000 (99.972)
Test: [0/22]	Time 11.241 (11.241)	Loss 0.5671 (0.5671)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.948 (1.508)	Loss 1.2093 (0.5201)	Prec@1 86.111 (92.725)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 92.782 Prec@5 99.344 Loss 0.51621
Best Prec@1: 92.782

Epoch: [33][0/105], lr: 0.00010	Time 13.187 (13.187)	Data 11.231 (11.231)	Loss 0.0773 (0.0773)	Prec@1 97.222 (97.222)	Prec@5 98.611 (98.611)
Epoch: [33][20/105], lr: 0.00010	Time 1.892 (2.509)	Data 0.000 (0.535)	Loss 0.0594 (0.0627)	Prec@1 97.222 (97.817)	Prec@5 100.000 (99.868)
Epoch: [33][40/105], lr: 0.00010	Time 1.905 (2.238)	Data 0.000 (0.274)	Loss 0.1462 (0.0605)	Prec@1 94.444 (98.001)	Prec@5 100.000 (99.831)
Epoch: [33][60/105], lr: 0.00010	Time 1.906 (2.146)	Data 0.000 (0.184)	Loss 0.0404 (0.0597)	Prec@1 98.611 (98.133)	Prec@5 100.000 (99.886)
Epoch: [33][80/105], lr: 0.00010	Time 1.906 (2.096)	Data 0.000 (0.139)	Loss 0.0051 (0.0617)	Prec@1 100.000 (98.028)	Prec@5 100.000 (99.897)
Epoch: [33][100/105], lr: 0.00010	Time 1.912 (2.059)	Data 0.000 (0.111)	Loss 0.0889 (0.0655)	Prec@1 97.222 (97.896)	Prec@5 100.000 (99.904)
Test: [0/22]	Time 12.409 (12.409)	Loss 0.5815 (0.5815)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.949 (1.534)	Loss 1.1352 (0.5027)	Prec@1 87.500 (92.460)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 92.520 Prec@5 99.344 Loss 0.49918
Best Prec@1: 92.782

Epoch: [34][0/105], lr: 0.00010	Time 13.465 (13.465)	Data 11.568 (11.568)	Loss 0.0090 (0.0090)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [34][20/105], lr: 0.00010	Time 1.894 (2.500)	Data 0.000 (0.551)	Loss 0.1012 (0.0652)	Prec@1 95.833 (97.751)	Prec@5 100.000 (99.802)
Epoch: [34][40/105], lr: 0.00010	Time 1.917 (2.236)	Data 0.000 (0.282)	Loss 0.0577 (0.0586)	Prec@1 98.611 (97.934)	Prec@5 100.000 (99.898)
Epoch: [34][60/105], lr: 0.00010	Time 1.910 (2.145)	Data 0.000 (0.190)	Loss 0.0454 (0.0663)	Prec@1 98.611 (97.769)	Prec@5 100.000 (99.909)
Epoch: [34][80/105], lr: 0.00010	Time 1.910 (2.096)	Data 0.000 (0.143)	Loss 0.0685 (0.0663)	Prec@1 95.833 (97.737)	Prec@5 100.000 (99.931)
Epoch: [34][100/105], lr: 0.00010	Time 1.910 (2.060)	Data 0.000 (0.115)	Loss 0.0821 (0.0674)	Prec@1 95.833 (97.690)	Prec@5 100.000 (99.931)
Test: [0/22]	Time 11.602 (11.602)	Loss 0.5831 (0.5831)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.953 (1.538)	Loss 1.0227 (0.4729)	Prec@1 87.500 (93.056)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 93.110 Prec@5 99.344 Loss 0.46963
Best Prec@1: 93.110

Epoch: [35][0/105], lr: 0.00010	Time 11.776 (11.776)	Data 9.870 (9.870)	Loss 0.0206 (0.0206)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [35][20/105], lr: 0.00010	Time 2.016 (2.435)	Data 0.000 (0.499)	Loss 0.0753 (0.0559)	Prec@1 95.833 (98.016)	Prec@5 100.000 (100.000)
Epoch: [35][40/105], lr: 0.00010	Time 1.900 (2.199)	Data 0.000 (0.256)	Loss 0.0151 (0.0540)	Prec@1 100.000 (98.205)	Prec@5 100.000 (100.000)
Epoch: [35][60/105], lr: 0.00010	Time 2.049 (2.124)	Data 0.000 (0.172)	Loss 0.1971 (0.0646)	Prec@1 94.444 (97.769)	Prec@5 100.000 (99.954)
Epoch: [35][80/105], lr: 0.00010	Time 1.975 (2.085)	Data 0.000 (0.130)	Loss 0.1493 (0.0671)	Prec@1 97.222 (97.754)	Prec@5 98.611 (99.949)
Epoch: [35][100/105], lr: 0.00010	Time 1.906 (2.050)	Data 0.000 (0.104)	Loss 0.0067 (0.0680)	Prec@1 100.000 (97.745)	Prec@5 100.000 (99.945)
Test: [0/22]	Time 12.813 (12.813)	Loss 0.5634 (0.5634)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.953 (1.555)	Loss 1.2836 (0.4932)	Prec@1 83.333 (92.130)	Prec@5 98.611 (99.339)
Testing Results: Prec@1 92.126 Prec@5 99.344 Loss 0.49009
Best Prec@1: 93.110

Epoch: [36][0/105], lr: 0.00010	Time 14.435 (14.435)	Data 12.465 (12.465)	Loss 0.1429 (0.1429)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [36][20/105], lr: 0.00010	Time 2.046 (2.552)	Data 0.000 (0.594)	Loss 0.0117 (0.0683)	Prec@1 100.000 (98.016)	Prec@5 100.000 (100.000)
Epoch: [36][40/105], lr: 0.00010	Time 1.908 (2.260)	Data 0.000 (0.304)	Loss 0.0469 (0.0720)	Prec@1 98.611 (97.832)	Prec@5 100.000 (99.966)
Epoch: [36][60/105], lr: 0.00010	Time 2.053 (2.163)	Data 0.000 (0.204)	Loss 0.0605 (0.0666)	Prec@1 97.222 (97.791)	Prec@5 100.000 (99.977)
Epoch: [36][80/105], lr: 0.00010	Time 1.910 (2.114)	Data 0.000 (0.154)	Loss 0.0097 (0.0681)	Prec@1 100.000 (97.685)	Prec@5 100.000 (99.966)
Epoch: [36][100/105], lr: 0.00010	Time 1.920 (2.075)	Data 0.000 (0.124)	Loss 0.0463 (0.0678)	Prec@1 97.222 (97.676)	Prec@5 100.000 (99.959)
