Epoch: [18][60/118], lr: 0.00010	Time 1.702 (1.751)	Data 0.000 (0.065)	Loss 0.3099 (0.3457)	Prec@1 87.500 (87.628)	Prec@5 98.438 (99.411)
Epoch: [18][80/118], lr: 0.00010	Time 1.677 (1.737)	Data 0.000 (0.049)	Loss 0.4415 (0.3397)	Prec@1 85.938 (87.654)	Prec@5 96.875 (99.383)
Epoch: [18][100/118], lr: 0.00010	Time 1.679 (1.726)	Data 0.000 (0.039)	Loss 0.1646 (0.3267)	Prec@1 92.188 (88.134)	Prec@5 100.000 (99.474)
Test: [0/24]	Time 4.683 (4.683)	Loss 0.9630 (0.9630)	Prec@1 76.562 (76.562)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.774 (0.966)	Loss 2.1745 (1.0265)	Prec@1 46.875 (76.265)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 76.706 Prec@5 98.688 Loss 1.01735
Best Prec@1: 79.921

Epoch: [19][0/118], lr: 0.00010	Time 5.990 (5.990)	Data 4.180 (4.180)	Loss 0.3749 (0.3749)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Epoch: [19][20/118], lr: 0.00010	Time 1.664 (1.882)	Data 0.000 (0.199)	Loss 0.3439 (0.3013)	Prec@1 87.500 (89.881)	Prec@5 100.000 (99.926)
Epoch: [19][40/118], lr: 0.00010	Time 1.747 (1.787)	Data 0.000 (0.102)	Loss 0.3276 (0.3341)	Prec@1 84.375 (88.224)	Prec@5 100.000 (99.543)
Epoch: [19][60/118], lr: 0.00010	Time 1.683 (1.755)	Data 0.000 (0.069)	Loss 0.3012 (0.3411)	Prec@1 89.062 (87.987)	Prec@5 100.000 (99.411)
Epoch: [19][80/118], lr: 0.00010	Time 1.736 (1.741)	Data 0.001 (0.052)	Loss 0.2352 (0.3346)	Prec@1 90.625 (88.117)	Prec@5 100.000 (99.441)
Epoch: [19][100/118], lr: 0.00010	Time 1.673 (1.729)	Data 0.000 (0.042)	Loss 0.3420 (0.3347)	Prec@1 89.062 (88.181)	Prec@5 100.000 (99.474)
Test: [0/24]	Time 4.138 (4.138)	Loss 0.7270 (0.7270)	Prec@1 78.125 (78.125)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.773 (0.930)	Loss 2.7781 (1.0045)	Prec@1 42.188 (75.818)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 76.575 Prec@5 98.688 Loss 0.96414
Best Prec@1: 79.921

Epoch: [20][0/118], lr: 0.00001	Time 5.138 (5.138)	Data 3.453 (3.453)	Loss 0.2732 (0.2732)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [20][20/118], lr: 0.00001	Time 1.688 (1.838)	Data 0.000 (0.165)	Loss 0.2545 (0.2804)	Prec@1 92.188 (89.732)	Prec@5 98.438 (99.405)
Epoch: [20][40/118], lr: 0.00001	Time 1.676 (1.762)	Data 0.000 (0.084)	Loss 0.2917 (0.2621)	Prec@1 90.625 (90.663)	Prec@5 100.000 (99.619)
Epoch: [20][60/118], lr: 0.00001	Time 1.763 (1.740)	Data 0.000 (0.057)	Loss 0.1757 (0.2597)	Prec@1 95.312 (90.907)	Prec@5 100.000 (99.590)
Epoch: [20][80/118], lr: 0.00001	Time 1.678 (1.730)	Data 0.000 (0.043)	Loss 0.1832 (0.2590)	Prec@1 93.750 (90.856)	Prec@5 100.000 (99.537)
Epoch: [20][100/118], lr: 0.00001	Time 1.673 (1.719)	Data 0.000 (0.034)	Loss 0.3208 (0.2638)	Prec@1 87.500 (90.656)	Prec@5 100.000 (99.505)
Test: [0/24]	Time 4.450 (4.450)	Loss 0.7230 (0.7230)	Prec@1 78.125 (78.125)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.771 (0.996)	Loss 2.4679 (1.0965)	Prec@1 50.000 (75.893)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 76.181 Prec@5 98.688 Loss 1.09759
Best Prec@1: 79.921

Epoch: [21][0/118], lr: 0.00001	Time 5.790 (5.790)	Data 4.067 (4.067)	Loss 0.4648 (0.4648)	Prec@1 82.812 (82.812)	Prec@5 98.438 (98.438)
Epoch: [21][20/118], lr: 0.00001	Time 1.657 (1.874)	Data 0.000 (0.194)	Loss 0.3062 (0.2774)	Prec@1 92.188 (89.955)	Prec@5 98.438 (99.107)
Epoch: [21][40/118], lr: 0.00001	Time 1.719 (1.781)	Data 0.000 (0.099)	Loss 0.2868 (0.2668)	Prec@1 87.500 (90.053)	Prec@5 100.000 (99.276)
Epoch: [21][60/118], lr: 0.00001	Time 1.681 (1.754)	Data 0.000 (0.067)	Loss 0.1893 (0.2667)	Prec@1 92.188 (90.420)	Prec@5 100.000 (99.283)
Epoch: [21][80/118], lr: 0.00001	Time 1.726 (1.741)	Data 0.000 (0.050)	Loss 0.2611 (0.2596)	Prec@1 90.625 (90.567)	Prec@5 100.000 (99.383)
Epoch: [21][100/118], lr: 0.00001	Time 1.676 (1.730)	Data 0.000 (0.040)	Loss 0.2399 (0.2610)	Prec@1 90.625 (90.424)	Prec@5 100.000 (99.428)
Test: [0/24]	Time 4.030 (4.030)	Loss 0.6446 (0.6446)	Prec@1 79.688 (79.688)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.769 (0.933)	Loss 2.5289 (1.0382)	Prec@1 46.875 (76.042)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 76.772 Prec@5 98.688 Loss 1.01450
Best Prec@1: 79.921

Epoch: [22][0/118], lr: 0.00001	Time 4.251 (4.251)	Data 2.499 (2.499)	Loss 0.1483 (0.1483)	Prec@1 93.750 (93.750)	Prec@5 100.000 (100.000)
Epoch: [22][20/118], lr: 0.00001	Time 1.698 (1.805)	Data 0.000 (0.119)	Loss 0.2219 (0.2805)	Prec@1 95.312 (89.583)	Prec@5 100.000 (99.777)
Epoch: [22][40/118], lr: 0.00001	Time 1.792 (1.754)	Data 0.000 (0.061)	Loss 0.1498 (0.2409)	Prec@1 95.312 (91.082)	Prec@5 100.000 (99.809)
Epoch: [22][60/118], lr: 0.00001	Time 1.671 (1.735)	Data 0.000 (0.041)	Loss 0.2062 (0.2367)	Prec@1 89.062 (91.265)	Prec@5 100.000 (99.718)
Epoch: [22][80/118], lr: 0.00001	Time 1.724 (1.723)	Data 0.000 (0.031)	Loss 0.3034 (0.2366)	Prec@1 87.500 (91.435)	Prec@5 98.438 (99.730)
Epoch: [22][100/118], lr: 0.00001	Time 1.670 (1.714)	Data 0.000 (0.025)	Loss 0.3545 (0.2425)	Prec@1 84.375 (91.074)	Prec@5 100.000 (99.644)
Test: [0/24]	Time 5.007 (5.007)	Loss 0.6989 (0.6989)	Prec@1 78.125 (78.125)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.857 (1.054)	Loss 2.5080 (1.0314)	Prec@1 42.188 (74.926)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 75.656 Prec@5 98.688 Loss 1.00617
Best Prec@1: 79.921

Epoch: [23][0/118], lr: 0.00001	Time 5.020 (5.020)	Data 3.328 (3.328)	Loss 0.2570 (0.2570)	Prec@1 84.375 (84.375)	Prec@5 100.000 (100.000)
Epoch: [23][20/118], lr: 0.00001	Time 1.662 (1.843)	Data 0.000 (0.159)	Loss 0.2757 (0.2315)	Prec@1 89.062 (91.146)	Prec@5 100.000 (99.554)
Epoch: [23][40/118], lr: 0.00001	Time 1.732 (1.771)	Data 0.000 (0.081)	Loss 0.3660 (0.2512)	Prec@1 87.500 (90.739)	Prec@5 98.438 (99.581)
Epoch: [23][60/118], lr: 0.00001	Time 1.675 (1.749)	Data 0.000 (0.055)	Loss 0.1273 (0.2471)	Prec@1 95.312 (90.676)	Prec@5 100.000 (99.641)
Epoch: [23][80/118], lr: 0.00001	Time 1.739 (1.738)	Data 0.000 (0.041)	Loss 0.1630 (0.2457)	Prec@1 93.750 (90.567)	Prec@5 100.000 (99.672)
Epoch: [23][100/118], lr: 0.00001	Time 1.672 (1.728)	Data 0.000 (0.033)	Loss 0.2173 (0.2502)	Prec@1 92.188 (90.424)	Prec@5 100.000 (99.706)
Test: [0/24]	Time 4.521 (4.521)	Loss 0.7346 (0.7346)	Prec@1 78.125 (78.125)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.768 (0.948)	Loss 2.4733 (1.0918)	Prec@1 45.312 (74.926)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 75.722 Prec@5 98.688 Loss 1.07170
Best Prec@1: 79.921

Epoch: [24][0/118], lr: 0.00001	Time 4.677 (4.677)	Data 2.925 (2.925)	Loss 0.1902 (0.1902)	Prec@1 92.188 (92.188)	Prec@5 100.000 (100.000)
Epoch: [24][20/118], lr: 0.00001	Time 1.693 (1.818)	Data 0.000 (0.139)	Loss 0.4308 (0.2312)	Prec@1 87.500 (91.295)	Prec@5 95.312 (99.554)
Epoch: [24][40/118], lr: 0.00001	Time 1.677 (1.754)	Data 0.000 (0.071)	Loss 0.2286 (0.2469)	Prec@1 89.062 (90.930)	Prec@5 100.000 (99.657)
Epoch: [24][60/118], lr: 0.00001	Time 1.719 (1.736)	Data 0.000 (0.048)	Loss 0.2989 (0.2389)	Prec@1 89.062 (91.189)	Prec@5 98.438 (99.693)
Epoch: [24][80/118], lr: 0.00001	Time 1.749 (1.729)	Data 0.000 (0.036)	Loss 0.1500 (0.2381)	Prec@1 95.312 (91.127)	Prec@5 100.000 (99.749)
Epoch: [24][100/118], lr: 0.00001	Time 1.668 (1.719)	Data 0.000 (0.029)	Loss 0.1991 (0.2433)	Prec@1 92.188 (90.950)	Prec@5 100.000 (99.691)
Test: [0/24]	Time 3.956 (3.956)	Loss 0.7044 (0.7044)	Prec@1 78.125 (78.125)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.770 (0.931)	Loss 2.4967 (1.0814)	Prec@1 43.750 (75.000)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 75.787 Prec@5 98.688 Loss 1.06799
Best Prec@1: 79.921

Epoch: [25][0/118], lr: 0.00001	Time 5.926 (5.926)	Data 4.195 (4.195)	Loss 0.3252 (0.3252)	Prec@1 84.375 (84.375)	Prec@5 100.000 (100.000)
Epoch: [25][20/118], lr: 0.00001	Time 1.700 (1.879)	Data 0.000 (0.200)	Loss 0.1661 (0.2400)	Prec@1 93.750 (91.518)	Prec@5 100.000 (99.702)
Epoch: [25][40/118], lr: 0.00001	Time 1.723 (1.787)	Data 0.000 (0.102)	Loss 0.3365 (0.2441)	Prec@1 89.062 (91.425)	Prec@5 100.000 (99.657)
Epoch: [25][60/118], lr: 0.00001	Time 1.734 (1.758)	Data 0.000 (0.069)	Loss 0.2903 (0.2481)	Prec@1 87.500 (91.291)	Prec@5 100.000 (99.539)
Epoch: [25][80/118], lr: 0.00001	Time 1.683 (1.743)	Data 0.000 (0.052)	Loss 0.1455 (0.2487)	Prec@1 95.312 (91.127)	Prec@5 100.000 (99.576)
Epoch: [25][100/118], lr: 0.00001	Time 1.673 (1.731)	Data 0.000 (0.042)	Loss 0.2017 (0.2475)	Prec@1 90.625 (91.275)	Prec@5 100.000 (99.598)
Test: [0/24]	Time 4.002 (4.002)	Loss 0.7412 (0.7412)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.858 (1.026)	Loss 2.9327 (1.2067)	Prec@1 45.312 (75.298)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 75.853 Prec@5 98.688 Loss 1.19085
Best Prec@1: 79.921

Epoch: [26][0/118], lr: 0.00001	Time 4.542 (4.542)	Data 2.845 (2.845)	Loss 0.1625 (0.1625)	Prec@1 93.750 (93.750)	Prec@5 98.438 (98.438)
Epoch: [26][20/118], lr: 0.00001	Time 1.704 (1.803)	Data 0.000 (0.136)	Loss 0.1798 (0.2187)	Prec@1 93.750 (91.667)	Prec@5 100.000 (99.702)
Epoch: [26][40/118], lr: 0.00001	Time 1.681 (1.747)	Data 0.000 (0.070)	Loss 0.2234 (0.2379)	Prec@1 89.062 (90.968)	Prec@5 100.000 (99.695)
Epoch: [26][60/118], lr: 0.00001	Time 1.720 (1.732)	Data 0.000 (0.047)	Loss 0.1949 (0.2311)	Prec@1 90.625 (91.522)	Prec@5 100.000 (99.565)
Epoch: [26][80/118], lr: 0.00001	Time 1.726 (1.723)	Data 0.000 (0.035)	Loss 0.2382 (0.2364)	Prec@1 89.062 (91.204)	Prec@5 100.000 (99.595)
Epoch: [26][100/118], lr: 0.00001	Time 1.669 (1.715)	Data 0.000 (0.028)	Loss 0.2292 (0.2324)	Prec@1 92.188 (91.368)	Prec@5 100.000 (99.644)
Test: [0/24]	Time 4.140 (4.140)	Loss 0.6631 (0.6631)	Prec@1 79.688 (79.688)	Prec@5 100.000 (100.000)
Test: [20/24]	Time 0.770 (0.936)	Loss 2.7678 (1.1437)	Prec@1 46.875 (75.744)	Prec@5 92.188 (98.512)
Testing Results: Prec@1 76.247 Prec@5 98.688 Loss 1.13121
Best Prec@1: 79.921

Epoch: [27][0/118], lr: 0.00001	Time 4.598 (4.598)	Data 2.882 (2.882)	Loss 0.0943 (0.0943)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
