Epoch: [0][0/105], lr: 0.00100	Time 19.462 (19.462)	Data 6.043 (6.043)	Loss 2.4911 (2.4911)	Prec@1 6.944 (6.944)	Prec@5 33.333 (33.333)
Epoch: [1][100/105], lr: 0.00100	Time 1.874 (1.944)	Data 0.000 (0.042)	Loss 0.9425 (0.8773)	Prec@1 61.111 (67.643)	Prec@5 100.000 (98.694)
Test: [0/22]	Time 4.943 (4.943)	Loss 0.8340 (0.8340)	Prec@1 65.278 (65.278)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.929 (1.123)	Loss 0.7153 (0.6584)	Prec@1 72.222 (76.190)	Prec@5 98.611 (98.214)
Testing Results: Prec@1 76.247 Prec@5 98.228 Loss 0.65618
Best Prec@1: 76.247

Epoch: [2][0/105], lr: 0.00100	Time 6.507 (6.507)	Data 4.590 (4.590)	Loss 0.8769 (0.8769)	Prec@1 66.667 (66.667)	Prec@5 97.222 (97.222)
Epoch: [2][20/105], lr: 0.00100	Time 1.861 (2.103)	Data 0.000 (0.219)	Loss 0.8405 (0.7772)	Prec@1 76.389 (71.958)	Prec@5 98.611 (98.611)
Epoch: [2][40/105], lr: 0.00100	Time 1.904 (2.008)	Data 0.000 (0.112)	Loss 0.8063 (0.7878)	Prec@1 69.444 (70.630)	Prec@5 98.611 (98.950)
Epoch: [2][60/105], lr: 0.00100	Time 1.882 (1.979)	Data 0.000 (0.075)	Loss 0.6649 (0.7689)	Prec@1 70.833 (71.471)	Prec@5 98.611 (98.907)
Epoch: [2][80/105], lr: 0.00100	Time 1.873 (1.961)	Data 0.000 (0.057)	Loss 0.5509 (0.7448)	Prec@1 80.556 (72.394)	Prec@5 100.000 (99.074)
Epoch: [2][100/105], lr: 0.00100	Time 1.877 (1.946)	Data 0.000 (0.046)	Loss 0.6349 (0.7368)	Prec@1 75.000 (72.745)	Prec@5 98.611 (99.037)
Test: [0/22]	Time 5.168 (5.168)	Loss 0.8530 (0.8530)	Prec@1 69.444 (69.444)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.927 (1.133)	Loss 1.1737 (0.9280)	Prec@1 54.167 (72.024)	Prec@5 98.611 (97.156)
Testing Results: Prec@1 72.178 Prec@5 97.178 Loss 0.92348
Best Prec@1: 76.247

Epoch: [3][0/105], lr: 0.00100	Time 6.138 (6.138)	Data 4.242 (4.242)	Loss 0.6083 (0.6083)	Prec@1 80.556 (80.556)	Prec@5 98.611 (98.611)
Epoch: [3][20/105], lr: 0.00100	Time 1.860 (2.095)	Data 0.000 (0.202)	Loss 0.4950 (0.6341)	Prec@1 86.111 (78.373)	Prec@5 98.611 (99.339)
Epoch: [3][40/105], lr: 0.00100	Time 1.933 (2.006)	Data 0.000 (0.104)	Loss 0.6479 (0.6359)	Prec@1 75.000 (77.507)	Prec@5 100.000 (99.187)
Epoch: [3][60/105], lr: 0.00100	Time 1.882 (1.973)	Data 0.000 (0.070)	Loss 0.7571 (0.6605)	Prec@1 69.444 (76.207)	Prec@5 98.611 (99.158)
Epoch: [3][80/105], lr: 0.00100	Time 1.877 (1.957)	Data 0.000 (0.053)	Loss 0.6648 (0.6554)	Prec@1 70.833 (76.389)	Prec@5 100.000 (99.057)
Epoch: [3][100/105], lr: 0.00100	Time 1.885 (1.944)	Data 0.000 (0.042)	Loss 0.6555 (0.6503)	Prec@1 79.167 (76.499)	Prec@5 100.000 (99.065)
Test: [0/22]	Time 5.324 (5.324)	Loss 1.1452 (1.1452)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [20/22]	Time 0.928 (1.142)	Loss 1.2555 (0.6701)	Prec@1 61.111 (80.423)	Prec@5 100.000 (99.471)
Testing Results: Prec@1 80.577 Prec@5 99.475 Loss 0.66504
Best Prec@1: 80.577

Epoch: [4][0/105], lr: 0.00100	Time 5.991 (5.991)	Data 4.099 (4.099)	Loss 0.6327 (0.6327)	Prec@1 77.778 (77.778)	Prec@5 98.611 (98.611)
Epoch: [4][20/105], lr: 0.00100	Time 1.870 (2.085)	Data 0.000 (0.195)	Loss 0.6048 (0.5286)	Prec@1 77.778 (81.019)	Prec@5 100.000 (99.669)
Epoch: [4][40/105], lr: 0.00100	Time 1.890 (1.996)	Data 0.001 (0.100)	Loss 0.4816 (0.5360)	Prec@1 81.944 (80.386)	Prec@5 100.000 (99.424)
Epoch: [4][60/105], lr: 0.00100	Time 1.884 (1.970)	Data 0.000 (0.067)	Loss 0.6533 (0.5455)	Prec@1 79.167 (80.191)	Prec@5 97.222 (99.385)
Epoch: [4][80/105], lr: 0.00100	Time 1.888 (1.954)	Data 0.000 (0.051)	Loss 0.5030 (0.5433)	Prec@1 81.944 (80.298)	Prec@5 100.000 (99.331)
Epoch: [4][100/105], lr: 0.00100	Time 1.884 (1.941)	Data 0.000 (0.041)	Loss 0.3799 (0.5416)	Prec@1 88.889 (80.377)	Prec@5 100.000 (99.395)
Test: [0/22]	Time 4.521 (4.521)	Loss 0.6644 (0.6644)	Prec@1 76.389 (76.389)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.930 (1.105)	Loss 0.3504 (0.5194)	Prec@1 87.500 (83.995)	Prec@5 100.000 (98.942)
Testing Results: Prec@1 83.989 Prec@5 98.950 Loss 0.51806
Best Prec@1: 83.989

Epoch: [5][0/105], lr: 0.00100	Time 6.544 (6.544)	Data 4.581 (4.581)	Loss 0.3233 (0.3233)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Epoch: [5][20/105], lr: 0.00100	Time 1.860 (2.108)	Data 0.000 (0.218)	Loss 0.6687 (0.5378)	Prec@1 76.389 (81.415)	Prec@5 98.611 (99.206)
Epoch: [5][40/105], lr: 0.00100	Time 1.886 (2.005)	Data 0.000 (0.112)	Loss 0.6936 (0.5171)	Prec@1 75.000 (81.199)	Prec@5 100.000 (99.187)
Epoch: [5][60/105], lr: 0.00100	Time 1.925 (1.976)	Data 0.000 (0.075)	Loss 0.5268 (0.5042)	Prec@1 81.944 (82.036)	Prec@5 98.611 (99.203)
Epoch: [5][80/105], lr: 0.00100	Time 1.937 (1.957)	Data 0.000 (0.057)	Loss 0.3545 (0.5090)	Prec@1 93.056 (81.567)	Prec@5 100.000 (99.211)
Epoch: [5][100/105], lr: 0.00100	Time 1.877 (1.943)	Data 0.000 (0.045)	Loss 0.6418 (0.5064)	Prec@1 79.167 (81.697)	Prec@5 97.222 (99.299)
Test: [0/22]	Time 4.609 (4.609)	Loss 0.6643 (0.6643)	Prec@1 81.944 (81.944)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.928 (1.116)	Loss 0.9178 (0.7119)	Prec@1 66.667 (78.241)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 78.150 Prec@5 99.213 Loss 0.71090
Best Prec@1: 83.989

Epoch: [6][0/105], lr: 0.00100	Time 6.236 (6.236)	Data 4.342 (4.342)	Loss 0.3966 (0.3966)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [6][20/105], lr: 0.00100	Time 1.922 (2.100)	Data 0.000 (0.207)	Loss 0.6146 (0.5046)	Prec@1 73.611 (81.812)	Prec@5 100.000 (99.405)
Epoch: [6][40/105], lr: 0.00100	Time 1.930 (2.003)	Data 0.000 (0.106)	Loss 0.4350 (0.4775)	Prec@1 84.722 (82.622)	Prec@5 98.611 (99.492)
Epoch: [6][60/105], lr: 0.00100	Time 1.923 (1.971)	Data 0.000 (0.071)	Loss 0.5721 (0.4762)	Prec@1 77.778 (82.878)	Prec@5 98.611 (99.431)
Epoch: [6][80/105], lr: 0.00100	Time 1.874 (1.954)	Data 0.000 (0.054)	Loss 0.4897 (0.4760)	Prec@1 81.944 (82.802)	Prec@5 97.222 (99.331)
Epoch: [6][100/105], lr: 0.00100	Time 1.865 (1.940)	Data 0.000 (0.043)	Loss 0.3525 (0.4704)	Prec@1 93.056 (83.072)	Prec@5 98.611 (99.354)
Test: [0/22]	Time 5.326 (5.326)	Loss 0.5222 (0.5222)	Prec@1 81.944 (81.944)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.926 (1.142)	Loss 0.3198 (0.4938)	Prec@1 88.889 (83.466)	Prec@5 100.000 (98.942)
Testing Results: Prec@1 83.596 Prec@5 98.950 Loss 0.49095
Best Prec@1: 83.989

Epoch: [7][0/105], lr: 0.00100	Time 6.560 (6.560)	Data 4.672 (4.672)	Loss 0.2113 (0.2113)	Prec@1 90.278 (90.278)	Prec@5 100.000 (100.000)
Epoch: [7][20/105], lr: 0.00100	Time 1.924 (2.106)	Data 0.000 (0.223)	Loss 0.3203 (0.3963)	Prec@1 90.278 (85.847)	Prec@5 100.000 (99.603)
Epoch: [7][40/105], lr: 0.00100	Time 1.939 (2.002)	Data 0.000 (0.114)	Loss 0.6830 (0.4062)	Prec@1 80.556 (85.366)	Prec@5 100.000 (99.526)
Epoch: [7][60/105], lr: 0.00100	Time 1.923 (1.972)	Data 0.000 (0.077)	Loss 0.3065 (0.3996)	Prec@1 90.278 (85.519)	Prec@5 100.000 (99.522)
Epoch: [7][80/105], lr: 0.00100	Time 1.867 (1.952)	Data 0.000 (0.058)	Loss 0.2697 (0.4005)	Prec@1 90.278 (85.357)	Prec@5 100.000 (99.417)
Epoch: [7][100/105], lr: 0.00100	Time 1.888 (1.937)	Data 0.000 (0.046)	Loss 0.3225 (0.4014)	Prec@1 87.500 (85.259)	Prec@5 100.000 (99.464)
Test: [0/22]	Time 4.446 (4.446)	Loss 0.6401 (0.6401)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.922 (1.099)	Loss 0.5419 (0.5381)	Prec@1 80.556 (82.672)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 82.743 Prec@5 99.213 Loss 0.53533
Best Prec@1: 83.989

Epoch: [8][0/105], lr: 0.00100	Time 6.531 (6.531)	Data 4.528 (4.528)	Loss 0.2874 (0.2874)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [8][20/105], lr: 0.00100	Time 1.873 (2.107)	Data 0.000 (0.216)	Loss 0.5424 (0.3892)	Prec@1 81.944 (85.648)	Prec@5 100.000 (99.537)
Epoch: [8][40/105], lr: 0.00100	Time 1.873 (2.001)	Data 0.000 (0.111)	Loss 0.4160 (0.3853)	Prec@1 81.944 (86.077)	Prec@5 98.611 (99.593)
Epoch: [8][60/105], lr: 0.00100	Time 1.916 (1.968)	Data 0.000 (0.074)	Loss 0.3884 (0.3879)	Prec@1 88.889 (85.952)	Prec@5 100.000 (99.681)
Epoch: [8][80/105], lr: 0.00100	Time 1.954 (1.951)	Data 0.000 (0.056)	Loss 0.2944 (0.3818)	Prec@1 86.111 (85.957)	Prec@5 100.000 (99.674)
Epoch: [8][100/105], lr: 0.00100	Time 1.863 (1.937)	Data 0.000 (0.045)	Loss 0.4072 (0.3736)	Prec@1 84.722 (86.317)	Prec@5 98.611 (99.615)
Test: [0/22]	Time 4.580 (4.580)	Loss 0.6388 (0.6388)	Prec@1 84.722 (84.722)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.930 (1.106)	Loss 1.5330 (1.0656)	Prec@1 66.667 (76.918)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 77.100 Prec@5 99.213 Loss 1.05723
Best Prec@1: 83.989

Epoch: [9][0/105], lr: 0.00100	Time 6.365 (6.365)	Data 4.476 (4.476)	Loss 0.1908 (0.1908)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [9][20/105], lr: 0.00100	Time 1.861 (2.101)	Data 0.000 (0.213)	Loss 0.3281 (0.3570)	Prec@1 86.111 (86.574)	Prec@5 100.000 (99.735)
Epoch: [9][40/105], lr: 0.00100	Time 1.869 (2.001)	Data 0.000 (0.109)	Loss 0.4921 (0.3750)	Prec@1 81.944 (86.043)	Prec@5 98.611 (99.593)
Epoch: [9][60/105], lr: 0.00100	Time 1.915 (1.967)	Data 0.000 (0.074)	Loss 0.4984 (0.3680)	Prec@1 83.333 (86.453)	Prec@5 100.000 (99.499)
Epoch: [9][80/105], lr: 0.00100	Time 1.863 (1.947)	Data 0.000 (0.055)	Loss 0.2748 (0.3698)	Prec@1 90.278 (86.368)	Prec@5 100.000 (99.434)
Epoch: [9][100/105], lr: 0.00100	Time 1.860 (1.932)	Data 0.000 (0.044)	Loss 0.3916 (0.3742)	Prec@1 87.500 (86.345)	Prec@5 97.222 (99.422)
Test: [0/22]	Time 5.030 (5.030)	Loss 0.4154 (0.4154)	Prec@1 87.500 (87.500)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.930 (1.127)	Loss 0.9297 (0.6281)	Prec@1 73.611 (80.225)	Prec@5 100.000 (98.413)
Testing Results: Prec@1 80.315 Prec@5 98.425 Loss 0.62399
Best Prec@1: 83.989

Epoch: [10][0/105], lr: 0.00100	Time 5.859 (5.859)	Data 3.921 (3.921)	Loss 0.3771 (0.3771)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [10][20/105], lr: 0.00100	Time 1.855 (2.080)	Data 0.000 (0.187)	Loss 0.4689 (0.3287)	Prec@1 83.333 (87.963)	Prec@5 98.611 (99.802)
Epoch: [10][40/105], lr: 0.00100	Time 1.945 (1.993)	Data 0.000 (0.096)	Loss 0.3418 (0.3434)	Prec@1 83.333 (87.500)	Prec@5 100.000 (99.695)
Epoch: [10][60/105], lr: 0.00100	Time 1.865 (1.959)	Data 0.000 (0.064)	Loss 0.2988 (0.3471)	Prec@1 90.278 (87.523)	Prec@5 100.000 (99.636)
Epoch: [10][80/105], lr: 0.00100	Time 1.867 (1.944)	Data 0.000 (0.049)	Loss 0.3702 (0.3533)	Prec@1 84.722 (87.191)	Prec@5 100.000 (99.537)
Epoch: [10][100/105], lr: 0.00100	Time 1.864 (1.932)	Data 0.000 (0.039)	Loss 0.3576 (0.3557)	Prec@1 87.500 (87.087)	Prec@5 98.611 (99.464)
Test: [0/22]	Time 5.456 (5.456)	Loss 0.5807 (0.5807)	Prec@1 84.722 (84.722)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.915 (1.137)	Loss 1.1973 (0.7654)	Prec@1 63.889 (79.431)	Prec@5 97.222 (98.810)
Testing Results: Prec@1 79.593 Prec@5 98.819 Loss 0.75944
Best Prec@1: 83.989

Epoch: [11][0/105], lr: 0.00100	Time 6.691 (6.691)	Data 4.800 (4.800)	Loss 0.3679 (0.3679)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [11][20/105], lr: 0.00100	Time 1.897 (2.112)	Data 0.000 (0.229)	Loss 0.4366 (0.4201)	Prec@1 83.333 (84.722)	Prec@5 98.611 (99.272)
Epoch: [11][40/105], lr: 0.00100	Time 1.872 (2.006)	Data 0.000 (0.117)	Loss 0.2685 (0.3784)	Prec@1 91.667 (86.416)	Prec@5 98.611 (99.458)
Epoch: [11][60/105], lr: 0.00100	Time 1.869 (1.970)	Data 0.000 (0.079)	Loss 0.1646 (0.3555)	Prec@1 95.833 (86.999)	Prec@5 100.000 (99.590)
Epoch: [11][80/105], lr: 0.00100	Time 1.883 (1.952)	Data 0.000 (0.059)	Loss 0.1606 (0.3492)	Prec@1 93.056 (87.363)	Prec@5 100.000 (99.588)
Epoch: [11][100/105], lr: 0.00100	Time 1.866 (1.937)	Data 0.000 (0.048)	Loss 0.3009 (0.3441)	Prec@1 90.278 (87.624)	Prec@5 98.611 (99.546)
Test: [0/22]	Time 5.297 (5.297)	Loss 0.9753 (0.9753)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 1.030 (1.236)	Loss 1.3514 (0.8892)	Prec@1 69.444 (83.466)	Prec@5 98.611 (99.008)
Testing Results: Prec@1 83.596 Prec@5 99.016 Loss 0.88237
Best Prec@1: 83.989

Epoch: [12][0/105], lr: 0.00100	Time 5.941 (5.941)	Data 4.003 (4.003)	Loss 0.2474 (0.2474)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [12][20/105], lr: 0.00100	Time 1.855 (2.076)	Data 0.000 (0.191)	Loss 0.2724 (0.3289)	Prec@1 93.056 (88.624)	Prec@5 100.000 (99.735)
Epoch: [12][40/105], lr: 0.00100	Time 1.860 (1.984)	Data 0.000 (0.098)	Loss 0.2864 (0.3201)	Prec@1 90.278 (88.720)	Prec@5 100.000 (99.661)
Epoch: [12][60/105], lr: 0.00100	Time 1.863 (1.956)	Data 0.000 (0.066)	Loss 0.2189 (0.3190)	Prec@1 90.278 (88.547)	Prec@5 100.000 (99.704)
Epoch: [12][80/105], lr: 0.00100	Time 1.923 (1.941)	Data 0.000 (0.050)	Loss 0.4456 (0.3285)	Prec@1 86.111 (88.237)	Prec@5 100.000 (99.674)
Epoch: [12][100/105], lr: 0.00100	Time 1.871 (1.929)	Data 0.000 (0.040)	Loss 0.2568 (0.3251)	Prec@1 91.667 (88.229)	Prec@5 100.000 (99.697)
Test: [0/22]	Time 4.435 (4.435)	Loss 0.6202 (0.6202)	Prec@1 87.500 (87.500)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.918 (1.100)	Loss 1.0018 (0.8264)	Prec@1 79.167 (81.481)	Prec@5 100.000 (98.942)
Testing Results: Prec@1 81.627 Prec@5 98.950 Loss 0.81987
Best Prec@1: 83.989

Epoch: [13][0/105], lr: 0.00100	Time 5.953 (5.953)	Data 4.057 (4.057)	Loss 0.3341 (0.3341)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [13][20/105], lr: 0.00100	Time 1.861 (2.086)	Data 0.000 (0.193)	Loss 0.2327 (0.3206)	Prec@1 93.056 (88.228)	Prec@5 100.000 (99.471)
Epoch: [13][40/105], lr: 0.00100	Time 1.870 (1.994)	Data 0.000 (0.099)	Loss 0.2569 (0.3132)	Prec@1 90.278 (88.821)	Prec@5 100.000 (99.627)
Epoch: [13][60/105], lr: 0.00100	Time 1.931 (1.961)	Data 0.000 (0.067)	Loss 0.3573 (0.3019)	Prec@1 86.111 (88.866)	Prec@5 98.611 (99.431)
Epoch: [13][80/105], lr: 0.00100	Time 1.860 (1.945)	Data 0.000 (0.050)	Loss 0.4044 (0.3057)	Prec@1 81.944 (88.615)	Prec@5 98.611 (99.486)
Epoch: [13][100/105], lr: 0.00100	Time 1.863 (1.930)	Data 0.000 (0.040)	Loss 0.3011 (0.3017)	Prec@1 88.889 (88.820)	Prec@5 100.000 (99.532)
Test: [0/22]	Time 5.114 (5.114)	Loss 0.6332 (0.6332)	Prec@1 84.722 (84.722)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.923 (1.123)	Loss 0.5491 (0.6328)	Prec@1 86.111 (84.061)	Prec@5 100.000 (98.876)
Testing Results: Prec@1 84.121 Prec@5 98.885 Loss 0.62899
Best Prec@1: 84.121

Epoch: [14][0/105], lr: 0.00100	Time 4.698 (4.698)	Data 2.778 (2.778)	Loss 0.1969 (0.1969)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Epoch: [14][20/105], lr: 0.00100	Time 1.921 (2.019)	Data 0.000 (0.132)	Loss 0.2842 (0.2785)	Prec@1 86.111 (89.153)	Prec@5 100.000 (99.735)
Epoch: [14][40/105], lr: 0.00100	Time 1.913 (1.955)	Data 0.000 (0.068)	Loss 0.2832 (0.2732)	Prec@1 91.667 (90.176)	Prec@5 100.000 (99.695)
Epoch: [14][60/105], lr: 0.00100	Time 1.918 (1.936)	Data 0.000 (0.046)	Loss 0.2486 (0.2940)	Prec@1 86.111 (89.321)	Prec@5 100.000 (99.590)
Epoch: [14][80/105], lr: 0.00100	Time 1.861 (1.926)	Data 0.000 (0.034)	Loss 0.2441 (0.2865)	Prec@1 93.056 (89.763)	Prec@5 100.000 (99.571)
Epoch: [14][100/105], lr: 0.00100	Time 1.950 (1.916)	Data 0.000 (0.028)	Loss 0.2500 (0.2810)	Prec@1 88.889 (89.865)	Prec@5 100.000 (99.587)
Test: [0/22]	Time 4.877 (4.877)	Loss 0.5352 (0.5352)	Prec@1 91.667 (91.667)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.917 (1.108)	Loss 1.2953 (0.7547)	Prec@1 70.833 (83.135)	Prec@5 98.611 (98.743)
Testing Results: Prec@1 83.071 Prec@5 98.753 Loss 0.75264
Best Prec@1: 84.121

Epoch: [15][0/105], lr: 0.00100	Time 6.230 (6.230)	Data 4.320 (4.320)	Loss 0.1583 (0.1583)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [15][20/105], lr: 0.00100	Time 1.939 (2.093)	Data 0.000 (0.206)	Loss 0.2734 (0.2711)	Prec@1 88.889 (90.608)	Prec@5 98.611 (99.603)
Epoch: [15][40/105], lr: 0.00100	Time 1.864 (1.994)	Data 0.000 (0.106)	Loss 0.2397 (0.2586)	Prec@1 91.667 (90.820)	Prec@5 100.000 (99.661)
Epoch: [15][60/105], lr: 0.00100	Time 1.865 (1.962)	Data 0.000 (0.071)	Loss 0.2575 (0.2671)	Prec@1 90.278 (90.528)	Prec@5 98.611 (99.613)
Epoch: [15][80/105], lr: 0.00100	Time 1.870 (1.944)	Data 0.000 (0.054)	Loss 0.2788 (0.2709)	Prec@1 90.278 (90.466)	Prec@5 100.000 (99.623)
Epoch: [15][100/105], lr: 0.00100	Time 1.868 (1.932)	Data 0.000 (0.043)	Loss 0.2896 (0.2698)	Prec@1 87.500 (90.457)	Prec@5 100.000 (99.560)
Test: [0/22]	Time 5.150 (5.150)	Loss 0.5510 (0.5510)	Prec@1 88.889 (88.889)	Prec@5 97.222 (97.222)
Test: [20/22]	Time 0.920 (1.124)	Loss 0.4605 (0.5962)	Prec@1 88.889 (87.302)	Prec@5 100.000 (98.942)
Testing Results: Prec@1 87.336 Prec@5 98.950 Loss 0.59230
Best Prec@1: 87.336

Epoch: [16][0/105], lr: 0.00100	Time 4.893 (4.893)	Data 2.982 (2.982)	Loss 0.1952 (0.1952)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [16][20/105], lr: 0.00100	Time 1.870 (2.030)	Data 0.000 (0.142)	Loss 0.1712 (0.2286)	Prec@1 91.667 (91.997)	Prec@5 100.000 (99.868)
Epoch: [16][40/105], lr: 0.00100	Time 1.869 (1.962)	Data 0.000 (0.073)	Loss 0.2608 (0.2416)	Prec@1 88.889 (91.328)	Prec@5 100.000 (99.627)
Epoch: [16][60/105], lr: 0.00100	Time 1.926 (1.941)	Data 0.000 (0.049)	Loss 0.2057 (0.2381)	Prec@1 94.444 (91.553)	Prec@5 100.000 (99.545)
Epoch: [16][80/105], lr: 0.00100	Time 1.962 (1.932)	Data 0.000 (0.037)	Loss 0.2031 (0.2401)	Prec@1 91.667 (91.341)	Prec@5 100.000 (99.537)
Epoch: [16][100/105], lr: 0.00100	Time 1.864 (1.920)	Data 0.000 (0.030)	Loss 0.2774 (0.2477)	Prec@1 88.889 (91.034)	Prec@5 98.611 (99.615)
Test: [0/22]	Time 4.500 (4.500)	Loss 0.9813 (0.9813)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Test: [20/22]	Time 0.919 (1.097)	Loss 0.2597 (0.8847)	Prec@1 93.056 (80.489)	Prec@5 100.000 (99.206)
Testing Results: Prec@1 80.643 Prec@5 99.213 Loss 0.87776
Best Prec@1: 87.336

Epoch: [17][0/105], lr: 0.00100	Time 6.180 (6.180)	Data 4.148 (4.148)	Loss 0.2177 (0.2177)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [17][20/105], lr: 0.00100	Time 1.871 (2.082)	Data 0.000 (0.198)	Loss 0.2675 (0.2435)	Prec@1 91.667 (91.204)	Prec@5 100.000 (99.802)
Epoch: [17][40/105], lr: 0.00100	Time 1.922 (1.987)	Data 0.000 (0.101)	Loss 0.3062 (0.2568)	Prec@1 88.889 (90.481)	Prec@5 100.000 (99.627)
Epoch: [17][60/105], lr: 0.00100	Time 1.922 (1.958)	Data 0.000 (0.068)	Loss 0.2561 (0.2483)	Prec@1 90.278 (90.984)	Prec@5 100.000 (99.704)
Epoch: [17][80/105], lr: 0.00100	Time 1.864 (1.941)	Data 0.000 (0.051)	Loss 0.3727 (0.2540)	Prec@1 81.944 (90.689)	Prec@5 100.000 (99.709)
Epoch: [17][100/105], lr: 0.00100	Time 1.861 (1.927)	Data 0.000 (0.041)	Loss 0.2450 (0.2577)	Prec@1 91.667 (90.635)	Prec@5 98.611 (99.670)
Test: [0/22]	Time 4.785 (4.785)	Loss 0.4642 (0.4642)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Test: [20/22]	Time 0.916 (1.115)	Loss 0.6169 (0.5751)	Prec@1 80.556 (83.862)	Prec@5 98.611 (99.074)
Testing Results: Prec@1 83.858 Prec@5 99.081 Loss 0.57379
Best Prec@1: 87.336

Epoch: [18][0/105], lr: 0.00100	Time 6.319 (6.319)	Data 4.334 (4.334)	Loss 0.2323 (0.2323)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [18][20/105], lr: 0.00100	Time 1.873 (2.093)	Data 0.000 (0.207)	Loss 0.3066 (0.2516)	Prec@1 91.667 (91.138)	Prec@5 100.000 (99.868)
