Epoch: [0][0/48], lr: 0.00100	Time 18.915 (18.915)	Data 5.233 (5.233)	Loss 2.4916 (2.4916)	Prec@1 5.556 (5.556)	Prec@5 38.889 (38.889)
Epoch: [10][0/48], lr: 0.00100	Time 6.569 (6.569)	Data 4.689 (4.689)	Loss 0.5652 (0.5652)	Prec@1 80.556 (80.556)	Prec@5 100.000 (100.000)
Epoch: [10][20/48], lr: 0.00100	Time 1.894 (2.129)	Data 0.000 (0.223)	Loss 0.5284 (0.5265)	Prec@1 76.389 (80.556)	Prec@5 100.000 (99.339)
Epoch: [10][40/48], lr: 0.00100	Time 1.873 (2.006)	Data 0.000 (0.114)	Loss 0.4018 (0.5485)	Prec@1 84.722 (80.454)	Prec@5 100.000 (99.322)
Test: [0/10]	Time 4.008 (4.008)	Loss 0.8075 (0.8075)	Prec@1 73.611 (73.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 86.390 Prec@5 99.427 Loss 0.43174
Best Prec@1: 86.390

Epoch: [11][0/48], lr: 0.00100	Time 6.399 (6.399)	Data 4.428 (4.428)	Loss 0.5919 (0.5919)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Epoch: [11][20/48], lr: 0.00100	Time 1.860 (2.100)	Data 0.000 (0.211)	Loss 0.4590 (0.4737)	Prec@1 81.944 (81.944)	Prec@5 100.000 (99.405)
Epoch: [11][40/48], lr: 0.00100	Time 1.868 (1.997)	Data 0.000 (0.108)	Loss 0.4352 (0.4962)	Prec@1 83.333 (81.233)	Prec@5 100.000 (99.289)
Test: [0/10]	Time 4.050 (4.050)	Loss 0.5130 (0.5130)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 82.665 Prec@5 99.713 Loss 0.54973
Best Prec@1: 86.390

Epoch: [12][0/48], lr: 0.00100	Time 4.762 (4.762)	Data 2.824 (2.824)	Loss 0.5241 (0.5241)	Prec@1 76.389 (76.389)	Prec@5 100.000 (100.000)
Epoch: [12][20/48], lr: 0.00100	Time 1.860 (2.029)	Data 0.000 (0.135)	Loss 0.6740 (0.4878)	Prec@1 77.778 (82.275)	Prec@5 100.000 (99.206)
Epoch: [12][40/48], lr: 0.00100	Time 1.870 (1.959)	Data 0.000 (0.069)	Loss 0.4741 (0.4658)	Prec@1 87.500 (83.367)	Prec@5 98.611 (99.221)
Test: [0/10]	Time 4.227 (4.227)	Loss 0.4476 (0.4476)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 81.375 Prec@5 99.427 Loss 0.55232
Best Prec@1: 86.390

Epoch: [13][0/48], lr: 0.00100	Time 5.160 (5.160)	Data 3.250 (3.250)	Loss 0.6480 (0.6480)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Epoch: [13][20/48], lr: 0.00100	Time 1.860 (2.043)	Data 0.000 (0.155)	Loss 0.4479 (0.4896)	Prec@1 86.111 (83.003)	Prec@5 100.000 (98.942)
Epoch: [13][40/48], lr: 0.00100	Time 1.909 (1.966)	Data 0.000 (0.079)	Loss 0.4801 (0.4928)	Prec@1 81.944 (82.859)	Prec@5 100.000 (99.119)
Test: [0/10]	Time 4.068 (4.068)	Loss 0.3972 (0.3972)	Prec@1 86.111 (86.111)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 81.375 Prec@5 99.713 Loss 0.51394
Best Prec@1: 86.390

Epoch: [14][0/48], lr: 0.00100	Time 4.641 (4.641)	Data 2.718 (2.718)	Loss 0.4253 (0.4253)	Prec@1 86.111 (86.111)	Prec@5 100.000 (100.000)
Epoch: [14][20/48], lr: 0.00100	Time 1.863 (2.014)	Data 0.000 (0.130)	Loss 0.4347 (0.4235)	Prec@1 87.500 (84.392)	Prec@5 98.611 (99.339)
Epoch: [14][40/48], lr: 0.00100	Time 1.879 (1.948)	Data 0.000 (0.066)	Loss 0.3188 (0.4331)	Prec@1 90.278 (84.214)	Prec@5 100.000 (99.356)
Test: [0/10]	Time 4.180 (4.180)	Loss 0.3697 (0.3697)	Prec@1 84.722 (84.722)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 86.103 Prec@5 99.427 Loss 0.38618
Best Prec@1: 86.390

Epoch: [15][0/48], lr: 0.00100	Time 4.949 (4.949)	Data 2.998 (2.998)	Loss 0.4622 (0.4622)	Prec@1 79.167 (79.167)	Prec@5 98.611 (98.611)
Epoch: [15][20/48], lr: 0.00100	Time 1.865 (2.039)	Data 0.000 (0.143)	Loss 0.3742 (0.4225)	Prec@1 86.111 (84.325)	Prec@5 100.000 (99.471)
Epoch: [15][40/48], lr: 0.00100	Time 1.925 (1.963)	Data 0.000 (0.073)	Loss 0.4495 (0.4356)	Prec@1 81.944 (84.112)	Prec@5 100.000 (99.322)
Test: [0/10]	Time 4.073 (4.073)	Loss 0.1449 (0.1449)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 86.533 Prec@5 99.427 Loss 0.41500
Best Prec@1: 86.533

Epoch: [16][0/48], lr: 0.00100	Time 6.039 (6.039)	Data 4.123 (4.123)	Loss 0.4564 (0.4564)	Prec@1 87.500 (87.500)	Prec@5 98.611 (98.611)
Epoch: [16][20/48], lr: 0.00100	Time 1.856 (2.083)	Data 0.000 (0.196)	Loss 0.5920 (0.4401)	Prec@1 83.333 (84.590)	Prec@5 100.000 (99.339)
Epoch: [16][40/48], lr: 0.00100	Time 1.872 (1.981)	Data 0.000 (0.101)	Loss 0.3321 (0.4258)	Prec@1 93.056 (84.654)	Prec@5 98.611 (99.458)
Test: [0/10]	Time 4.121 (4.121)	Loss 0.5636 (0.5636)	Prec@1 80.556 (80.556)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 86.103 Prec@5 100.000 Loss 0.40651
Best Prec@1: 86.533

Epoch: [17][0/48], lr: 0.00100	Time 4.795 (4.795)	Data 2.804 (2.804)	Loss 0.5430 (0.5430)	Prec@1 80.556 (80.556)	Prec@5 100.000 (100.000)
Epoch: [17][20/48], lr: 0.00100	Time 1.861 (2.019)	Data 0.000 (0.134)	Loss 0.1658 (0.3981)	Prec@1 93.056 (85.450)	Prec@5 100.000 (99.405)
Epoch: [17][40/48], lr: 0.00100	Time 1.866 (1.950)	Data 0.000 (0.068)	Loss 0.2500 (0.4012)	Prec@1 90.278 (85.840)	Prec@5 100.000 (99.390)
Test: [0/10]	Time 4.007 (4.007)	Loss 0.3453 (0.3453)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 79.370 Prec@5 99.570 Loss 0.59850
Best Prec@1: 86.533

Epoch: [18][0/48], lr: 0.00100	Time 5.609 (5.609)	Data 3.681 (3.681)	Loss 0.4159 (0.4159)	Prec@1 86.111 (86.111)	Prec@5 98.611 (98.611)
Epoch: [18][20/48], lr: 0.00100	Time 1.865 (2.064)	Data 0.000 (0.175)	Loss 0.4559 (0.3876)	Prec@1 83.333 (86.177)	Prec@5 100.000 (99.537)
Epoch: [18][40/48], lr: 0.00100	Time 1.873 (1.974)	Data 0.000 (0.090)	Loss 0.3151 (0.3766)	Prec@1 90.278 (86.314)	Prec@5 100.000 (99.627)
Test: [0/10]	Time 4.304 (4.304)	Loss 0.2970 (0.2970)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 84.814 Prec@5 99.857 Loss 0.40999
Best Prec@1: 86.533

Epoch: [19][0/48], lr: 0.00100	Time 6.311 (6.311)	Data 4.375 (4.375)	Loss 0.4496 (0.4496)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Epoch: [19][20/48], lr: 0.00100	Time 1.858 (2.086)	Data 0.000 (0.208)	Loss 0.4128 (0.3634)	Prec@1 83.333 (87.302)	Prec@5 100.000 (99.471)
Epoch: [19][40/48], lr: 0.00100	Time 1.869 (1.984)	Data 0.000 (0.107)	Loss 0.2929 (0.3769)	Prec@1 90.278 (86.653)	Prec@5 100.000 (99.356)
Test: [0/10]	Time 4.053 (4.053)	Loss 0.3463 (0.3463)	Prec@1 84.722 (84.722)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 85.244 Prec@5 99.140 Loss 0.42599
Best Prec@1: 86.533

Epoch: [20][0/48], lr: 0.00010	Time 6.091 (6.091)	Data 4.153 (4.153)	Loss 0.3239 (0.3239)	Prec@1 90.278 (90.278)	Prec@5 98.611 (98.611)
Epoch: [20][20/48], lr: 0.00010	Time 1.861 (2.089)	Data 0.000 (0.198)	Loss 0.3293 (0.3144)	Prec@1 86.111 (88.889)	Prec@5 100.000 (99.405)
Epoch: [20][40/48], lr: 0.00010	Time 1.869 (1.990)	Data 0.000 (0.101)	Loss 0.4417 (0.3133)	Prec@1 84.722 (88.855)	Prec@5 100.000 (99.458)
Test: [0/10]	Time 4.336 (4.336)	Loss 0.1338 (0.1338)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.688 Prec@5 99.857 Loss 0.26453
Best Prec@1: 90.688

Epoch: [21][0/48], lr: 0.00010	Time 4.881 (4.881)	Data 2.987 (2.987)	Loss 0.2491 (0.2491)	Prec@1 90.278 (90.278)	Prec@5 100.000 (100.000)
Epoch: [21][20/48], lr: 0.00010	Time 1.862 (2.034)	Data 0.000 (0.142)	Loss 0.3265 (0.2865)	Prec@1 91.667 (89.947)	Prec@5 100.000 (99.537)
Epoch: [21][40/48], lr: 0.00010	Time 1.948 (1.958)	Data 0.000 (0.073)	Loss 0.3722 (0.2745)	Prec@1 90.278 (90.549)	Prec@5 100.000 (99.424)
Test: [0/10]	Time 4.239 (4.239)	Loss 0.1190 (0.1190)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.688 Prec@5 99.857 Loss 0.26946
Best Prec@1: 90.688

Epoch: [22][0/48], lr: 0.00010	Time 6.616 (6.616)	Data 4.677 (4.677)	Loss 0.2754 (0.2754)	Prec@1 90.278 (90.278)	Prec@5 100.000 (100.000)
Epoch: [22][20/48], lr: 0.00010	Time 1.860 (2.105)	Data 0.000 (0.223)	Loss 0.2758 (0.2811)	Prec@1 87.500 (90.145)	Prec@5 98.611 (99.405)
Epoch: [22][40/48], lr: 0.00010	Time 1.872 (1.996)	Data 0.000 (0.114)	Loss 0.4484 (0.2774)	Prec@1 79.167 (90.210)	Prec@5 100.000 (99.560)
Test: [0/10]	Time 4.144 (4.144)	Loss 0.1273 (0.1273)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 91.117 Prec@5 99.857 Loss 0.26502
Best Prec@1: 91.117

Epoch: [23][0/48], lr: 0.00010	Time 5.594 (5.594)	Data 3.676 (3.676)	Loss 0.1144 (0.1144)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [23][20/48], lr: 0.00010	Time 1.862 (2.061)	Data 0.000 (0.175)	Loss 0.5054 (0.2452)	Prec@1 84.722 (91.204)	Prec@5 98.611 (99.603)
Epoch: [23][40/48], lr: 0.00010	Time 1.889 (1.969)	Data 0.000 (0.090)	Loss 0.0941 (0.2503)	Prec@1 97.222 (90.583)	Prec@5 100.000 (99.593)
Test: [0/10]	Time 4.173 (4.173)	Loss 0.1088 (0.1088)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.688 Prec@5 99.857 Loss 0.26446
Best Prec@1: 91.117

Epoch: [24][0/48], lr: 0.00010	Time 5.454 (5.454)	Data 3.508 (3.508)	Loss 0.2362 (0.2362)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Epoch: [24][20/48], lr: 0.00010	Time 1.869 (2.063)	Data 0.000 (0.167)	Loss 0.1380 (0.2612)	Prec@1 95.833 (90.807)	Prec@5 100.000 (99.471)
Epoch: [24][40/48], lr: 0.00010	Time 1.911 (1.973)	Data 0.000 (0.086)	Loss 0.3157 (0.2483)	Prec@1 88.889 (91.328)	Prec@5 98.611 (99.593)
Test: [0/10]	Time 3.579 (3.579)	Loss 0.1158 (0.1158)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 89.685 Prec@5 99.857 Loss 0.29385
Best Prec@1: 91.117

Epoch: [25][0/48], lr: 0.00010	Time 6.062 (6.062)	Data 4.174 (4.174)	Loss 0.2077 (0.2077)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [25][20/48], lr: 0.00010	Time 1.889 (2.083)	Data 0.000 (0.199)	Loss 0.2319 (0.2469)	Prec@1 91.667 (90.807)	Prec@5 98.611 (99.603)
Epoch: [25][40/48], lr: 0.00010	Time 1.868 (1.987)	Data 0.000 (0.102)	Loss 0.2816 (0.2524)	Prec@1 91.667 (90.820)	Prec@5 100.000 (99.593)
Test: [0/10]	Time 4.222 (4.222)	Loss 0.1375 (0.1375)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 90.974 Prec@5 99.857 Loss 0.26616
Best Prec@1: 91.117

Epoch: [26][0/48], lr: 0.00010	Time 5.635 (5.635)	Data 3.746 (3.746)	Loss 0.3407 (0.3407)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Epoch: [26][20/48], lr: 0.00010	Time 1.863 (2.069)	Data 0.000 (0.178)	Loss 0.2342 (0.2492)	Prec@1 91.667 (91.733)	Prec@5 100.000 (99.603)
Epoch: [26][40/48], lr: 0.00010	Time 1.946 (1.976)	Data 0.000 (0.091)	Loss 0.1156 (0.2466)	Prec@1 95.833 (91.226)	Prec@5 100.000 (99.560)
Test: [0/10]	Time 4.062 (4.062)	Loss 0.1405 (0.1405)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.407 Prec@5 99.857 Loss 0.23840
Best Prec@1: 92.407

Epoch: [27][0/48], lr: 0.00010	Time 6.545 (6.545)	Data 4.589 (4.589)	Loss 0.3069 (0.3069)	Prec@1 86.111 (86.111)	Prec@5 98.611 (98.611)
Epoch: [27][20/48], lr: 0.00010	Time 1.862 (2.104)	Data 0.000 (0.219)	Loss 0.2035 (0.2411)	Prec@1 94.444 (91.336)	Prec@5 100.000 (99.471)
Epoch: [27][40/48], lr: 0.00010	Time 1.873 (1.998)	Data 0.000 (0.112)	Loss 0.4701 (0.2570)	Prec@1 84.722 (91.125)	Prec@5 98.611 (99.492)
Test: [0/10]	Time 4.132 (4.132)	Loss 0.0972 (0.0972)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.693 Prec@5 99.857 Loss 0.22848
Best Prec@1: 92.693

Epoch: [28][0/48], lr: 0.00010	Time 5.935 (5.935)	Data 4.019 (4.019)	Loss 0.1877 (0.1877)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [28][20/48], lr: 0.00010	Time 1.860 (2.084)	Data 0.000 (0.192)	Loss 0.2676 (0.2350)	Prec@1 90.278 (92.394)	Prec@5 98.611 (99.669)
Epoch: [28][40/48], lr: 0.00010	Time 1.868 (1.986)	Data 0.000 (0.098)	Loss 0.3948 (0.2488)	Prec@1 90.278 (91.904)	Prec@5 98.611 (99.560)
Test: [0/10]	Time 4.048 (4.048)	Loss 0.1118 (0.1118)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.264 Prec@5 100.000 Loss 0.24542
Best Prec@1: 92.693

Epoch: [29][0/48], lr: 0.00010	Time 6.730 (6.730)	Data 4.777 (4.777)	Loss 0.2829 (0.2829)	Prec@1 88.889 (88.889)	Prec@5 100.000 (100.000)
Epoch: [29][20/48], lr: 0.00010	Time 1.861 (2.112)	Data 0.000 (0.228)	Loss 0.2686 (0.2312)	Prec@1 90.278 (91.601)	Prec@5 100.000 (99.405)
Epoch: [29][40/48], lr: 0.00010	Time 1.870 (1.996)	Data 0.000 (0.117)	Loss 0.3011 (0.2391)	Prec@1 90.278 (91.599)	Prec@5 100.000 (99.458)
Test: [0/10]	Time 4.026 (4.026)	Loss 0.1420 (0.1420)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 91.547 Prec@5 99.857 Loss 0.27007
Best Prec@1: 92.693

Epoch: [30][0/48], lr: 0.00010	Time 5.565 (5.565)	Data 3.650 (3.650)	Loss 0.1894 (0.1894)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [30][20/48], lr: 0.00010	Time 1.862 (2.062)	Data 0.000 (0.174)	Loss 0.2599 (0.2225)	Prec@1 88.889 (91.865)	Prec@5 100.000 (99.603)
Epoch: [30][40/48], lr: 0.00010	Time 1.878 (1.974)	Data 0.000 (0.089)	Loss 0.1817 (0.2279)	Prec@1 94.444 (91.701)	Prec@5 100.000 (99.627)
Test: [0/10]	Time 4.050 (4.050)	Loss 0.1016 (0.1016)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.264 Prec@5 99.857 Loss 0.24029
Best Prec@1: 92.693

Epoch: [31][0/48], lr: 0.00010	Time 5.290 (5.290)	Data 3.368 (3.368)	Loss 0.1294 (0.1294)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [31][20/48], lr: 0.00010	Time 1.877 (2.048)	Data 0.000 (0.160)	Loss 0.3483 (0.2371)	Prec@1 90.278 (91.733)	Prec@5 97.222 (99.669)
Epoch: [31][40/48], lr: 0.00010	Time 1.874 (1.968)	Data 0.000 (0.082)	Loss 0.1900 (0.2316)	Prec@1 94.444 (91.870)	Prec@5 100.000 (99.560)
Test: [0/10]	Time 4.080 (4.080)	Loss 0.1280 (0.1280)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.550 Prec@5 99.857 Loss 0.25481
Best Prec@1: 92.693

Epoch: [32][0/48], lr: 0.00010	Time 6.110 (6.110)	Data 4.190 (4.190)	Loss 0.2290 (0.2290)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [32][20/48], lr: 0.00010	Time 1.866 (2.087)	Data 0.000 (0.200)	Loss 0.2986 (0.2366)	Prec@1 90.278 (92.063)	Prec@5 100.000 (99.471)
Epoch: [32][40/48], lr: 0.00010	Time 1.869 (1.983)	Data 0.000 (0.102)	Loss 0.2657 (0.2427)	Prec@1 90.278 (91.565)	Prec@5 98.611 (99.356)
Test: [0/10]	Time 3.966 (3.966)	Loss 0.1965 (0.1965)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 92.407 Prec@5 100.000 Loss 0.25322
Best Prec@1: 92.693

Epoch: [33][0/48], lr: 0.00010	Time 5.917 (5.917)	Data 3.958 (3.958)	Loss 0.2448 (0.2448)	Prec@1 91.667 (91.667)	Prec@5 98.611 (98.611)
Epoch: [33][20/48], lr: 0.00010	Time 1.867 (2.079)	Data 0.000 (0.189)	Loss 0.2749 (0.2593)	Prec@1 93.056 (91.336)	Prec@5 98.611 (99.405)
Epoch: [33][40/48], lr: 0.00010	Time 1.874 (1.982)	Data 0.000 (0.097)	Loss 0.3175 (0.2463)	Prec@1 87.500 (91.701)	Prec@5 100.000 (99.593)
Test: [0/10]	Time 4.094 (4.094)	Loss 0.0985 (0.0985)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 91.977 Prec@5 100.000 Loss 0.23734
Best Prec@1: 92.693

Epoch: [34][0/48], lr: 0.00010	Time 6.030 (6.030)	Data 4.051 (4.051)	Loss 0.1533 (0.1533)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
