Epoch: [0][0/3490], lr: 0.00010	Time 8.791 (8.791)	Data 0.573 (0.573)	Loss 2.5536 (2.5536)	Prec@1 0.000 (0.000)	Prec@5 0.000 (0.000)
Epoch: [0][20/3490], lr: 0.00010	Time 0.180 (0.588)	Data 0.000 (0.027)	Loss 3.0457 (2.7627)	Prec@1 0.000 (9.524)	Prec@5 0.000 (38.095)
